,id,Gemma2-instruct_A_vote,Gemma2-instruct_A_for_prob,Gemma2-instruct_A_against_prob,Gemma2-instruct_H_vote,Gemma2-instruct_H_for_prob,Gemma2-instruct_H_against_prob,Gemma2-instruct_Sp_vote,Gemma2-instruct_Sp_for_prob,Gemma2-instruct_Sp_against_prob,Gemma2-instruct_FrP_vote,Gemma2-instruct_FrP_for_prob,Gemma2-instruct_FrP_against_prob,Gemma2-instruct_KrF_vote,Gemma2-instruct_KrF_for_prob,Gemma2-instruct_KrF_against_prob,Gemma2-instruct_MDG_vote,Gemma2-instruct_MDG_for_prob,Gemma2-instruct_MDG_against_prob,Gemma2-instruct_SV_vote,Gemma2-instruct_SV_for_prob,Gemma2-instruct_SV_against_prob,Gemma2-instruct_V_vote,Gemma2-instruct_V_for_prob,Gemma2-instruct_V_against_prob,Gemma2-instruct_R_vote,Gemma2-instruct_R_for_prob,Gemma2-instruct_R_against_prob
6451,191442,mot,0.0602094233036041,0.9106667991727592,mot,0.0070075634866952,0.9735918259248136,mot,0.0080527039244771,0.9744445253163576,mot,0.0033875794615596,0.981882443651557,mot,0.0141100166365504,0.962583066895604,mot,0.18532682955265045,0.7805587202310562,mot,0.024585239589214325,0.957785377278924,mot,0.00645765895023942,0.9741366282105446,mot,0.029858028516173363,0.9542973358184099
6452,191443,mot,0.0020926289726048,0.9879263751208782,mot,0.0,0.9945018508005888,mot,0.0010671956697478,0.9913700479082764,mot,0.0,0.9943113392218949,mot,0.0013941267970949,0.9882955569773912,mot,0.007620780263096094,0.9794052774086595,mot,0.0025039894971996546,0.9849130772054195,mot,0.0,0.9933589813299477,mot,0.0,0.9918084142263979
6453,191444,for,0.9607007019221784,0.0164738651365041,for,0.9525854513049126,0.0253623500466346,for,0.9465556815266608,0.0301858109887689,for,0.8795978371053934,0.0872837766073644,for,0.944767501205206,0.0272658048197627,for,0.964583832770586,0.01381593942642212,for,0.9371929168701172,0.032340099569410086,for,0.9260321967303753,0.04555969382636249,for,0.9541581012308598,0.022722570225596428
6454,191456,mot,0.0082047572359442,0.9628304913640022,mot,0.0,0.9897845899686216,mot,0.0048701893538236,0.9739744178950788,mot,0.0018769246526062,0.9819209408015012,mot,0.0032431564759463,0.9711751937866212,mot,0.002528389682993293,0.9782724380493164,mot,0.004653964191675186,0.9613161608576775,mot,0.0017059620004147291,0.9805242903530598,mot,0.0,0.9865344306454062
6455,1914710,for,0.8161942837759852,0.1607524040155112,mot,0.0021000474225729,0.98951824195683,mot,0.1413992941379547,0.8426249995827675,mot,0.0018607089295983,0.9897575015202164,mot,0.0115603152662515,0.976586127653718,for,0.6172589920461178,0.3641076823696494,for,0.6599923511967063,0.3167199697345495,mot,0.0024220244958996773,0.9876351747661829,for,0.8465267214924097,0.13398814387619495
6456,191488,mot,0.1706195473670959,0.8106286358088255,mot,0.0023376625031232,0.9875731188803912,mot,0.0162556916475296,0.9723094487562776,mot,0.0,0.990833593532443,mot,0.0099013615399599,0.9772501224651932,for,0.6853858190588653,0.29338299203664064,mot,0.019702738150954247,0.9675532206892967,mot,0.0018597133457660675,0.9875379092991352,mot,0.4090712070465088,0.5720797739923
6457,191489,for,0.9958905179519206,0.0,for,0.988797794096172,0.0029476387426257,for,0.9954190426506102,0.0005891243345104,for,0.9902266720309854,0.0022261906415224,for,0.9956506337039172,0.0,for,0.9961589775048196,0.0,for,0.9918200629763305,0.0009656901238486171,for,0.9918070291168988,0.001485329237766564,for,0.995382129214704,0.0003801313287112862
6458,191495,for,0.7872260119765997,0.1770854396745562,mot,0.0877917483448982,0.8937651738524437,mot,0.3259088019840419,0.6506297998130322,mot,0.0114917950704693,0.9741146489977835,mot,0.1499911993741989,0.8250252120196819,for,0.760773915797472,0.203076533973217,for,0.7433252073824406,0.21545327082276344,mot,0.06473146378993988,0.9172001220285892,for,0.8615145105868578,0.11038978863507509
6459,191501,for,0.9729311168193816,0.0057991715148091,for,0.924817368388176,0.0402321175206452,for,0.951213750988245,0.0178638007491827,for,0.7907949946820736,0.1459667906165123,for,0.9438982717692852,0.0191945619881153,for,0.9724558759480715,0.006791119463741779,for,0.9475468769669533,0.015701211988925934,for,0.9053649790585041,0.049932144582271576,for,0.9832193534821272,0.0031325502786785364
6460,191502,for,0.9792837463319302,0.006366609595716,for,0.9626928316429256,0.0200462602078914,for,0.9670359222218394,0.0146952234208583,for,0.8899189382791519,0.0750184231437742,for,0.9654584396630526,0.0131220435723662,for,0.9831249993294477,0.00437547080218792,for,0.9703589621931314,0.008768390864133835,for,0.9501469656825066,0.026504628360271454,for,0.9893421344459057,0.0037474283017218113
6461,191503,for,0.9797844365239144,0.0025790906511247,for,0.9352134093642236,0.0243544243276119,for,0.9629224203526974,0.0101897837594151,for,0.8072197958827019,0.1357726091518998,for,0.933003231883049,0.0239201802760362,for,0.978396862745285,0.0026662861928343773,for,0.9358063787221909,0.020510802045464516,for,0.9070238247513771,0.039227746427059174,for,0.9868907667696476,0.001524740131571889
6462,191504,for,0.9698027111589907,0.0164913590997457,for,0.888559422455728,0.0960467811673879,for,0.9450771398842336,0.0409475753549486,for,0.5120377698913217,0.4704601112753153,for,0.951891384087503,0.0339065538719296,for,0.9726253291592002,0.01528189331293106,for,0.9636949896812439,0.020025670528411865,for,0.8904674779623747,0.09351637866348028,for,0.975215648766607,0.015420246170833707
6463,191506,for,0.9151256792247296,0.0377385467290878,for,0.8153830068185925,0.1355466078966856,for,0.8530338741838932,0.0915849506855011,for,0.4639530852437019,0.4840035401284694,for,0.9122781977057456,0.0395561754703521,for,0.9489320293068886,0.017879782244563103,for,0.897564984858036,0.047191321849823,for,0.5151612125337124,0.42950346507132053,for,0.9275534227490425,0.029999766498804092
6464,191507,for,0.8599235322326422,0.0812314781360328,mot,0.4013680326752364,0.5560680814087391,for,0.6358484644442797,0.3241368941962719,mot,0.0808779075741767,0.8882124722003937,for,0.5398426093161106,0.4007469676434994,for,0.8949938677251339,0.07037608977407217,for,0.6763600558042526,0.2629190497100353,mot,0.37606304232031107,0.5767567940056324,for,0.8833677191287279,0.0842326981946826
6465,19173154,for,0.8701017985586077,0.1157384845428168,for,0.6571095322724432,0.3302488098852336,for,0.896568818250671,0.0914362845942378,for,0.7678293138742447,0.2194010373204946,for,0.7479557294864208,0.2379621141590178,for,0.9476882768794894,0.04173878498841077,for,0.8645235802978277,0.12132609030231833,for,0.627190352184698,0.3584454134106636,for,0.888667703140527,0.09952902840450406
6466,19173155,for,0.9761093875858932,0.0159908160567283,for,0.9568634000606836,0.0342150069773197,for,0.9830572821665556,0.0107290726155042,for,0.9703739741817116,0.0220544673502445,for,0.9710350958630444,0.021063020452857,for,0.9917997487355024,0.0036253873258829117,for,0.9735210156068206,0.018644291907548904,for,0.9613532170187682,0.029399611055850983,for,0.9828081580344588,0.010561871342360973
6467,19174157,for,0.857833057641983,0.1273624249733984,for,0.7876021885313094,0.1920747943222522,for,0.6222811341285706,0.3609584895893931,for,0.7483972280751914,0.2342710010707378,for,0.8267670292407274,0.1544681745581329,mot,0.1964530199766159,0.7947090216912329,mot,0.10940459370613098,0.8815302038565278,mot,0.1137271374464035,0.8731336025521159,for,0.5555113554000854,0.4278897801414132
6468,19175151,mot,0.0129109295085072,0.9668978229165076,mot,0.0061443345621228,0.9759255349636078,mot,0.0085566388443112,0.974424697458744,mot,0.0070270239375531,0.9694842100143432,mot,0.015479608438909,0.9560185819864272,mot,0.022581715136766434,0.9554553553462029,mot,0.008844145573675632,0.9709526300430298,mot,0.0054642027243971825,0.9755516648292542,mot,0.007538453210145235,0.979825222864747
6469,19175152,for,0.8802708680741489,0.0979401674121618,for,0.5820206885691732,0.396016176789999,for,0.7504561292007565,0.2274230346083641,mot,0.2844328582286834,0.6894888374954462,for,0.7529754769057035,0.222552191466093,for,0.8557108389213681,0.12295801099389791,for,0.7921056421473622,0.17864397913217545,for,0.694539054762572,0.2820156756788492,for,0.7982172390911728,0.18368960358202457
6470,19175153,for,0.9889980014413596,0.0031846202909946,for,0.9839411410503088,0.0072461809031665,for,0.9871064955368638,0.0051178014837205,for,0.9654793203808368,0.019582312554121,for,0.9854723871685565,0.0053922478109598,for,0.9906113068573177,0.0023136604577302933,for,0.984056934248656,0.006197280716150999,for,0.9812287422828376,0.008708189241588116,for,0.9899379550479352,0.003418741747736931
6471,19176146,for,0.9591440502554178,0.0051223863847553,for,0.9100068919360638,0.0425806762650609,for,0.9569407477974892,0.0119131775572896,for,0.8423103205859661,0.0751216998323798,for,0.8904662877321243,0.0368722304701805,for,0.97589329816401,0.004441778641194105,for,0.9275819659233093,0.02169371396303177,for,0.9132990166544914,0.03036213293671608,for,0.9689527191221714,0.008622456341981888
6472,19176147,for,0.9404262229800224,0.0407458990812301,for,0.8686567405238748,0.1082013384439051,for,0.8767888648435473,0.1017468818463385,for,0.8880938962101936,0.0902858963236212,for,0.9060186138376594,0.0727590178139507,for,0.9817662751302123,0.008315804414451122,for,0.9438351588323712,0.03671821020543575,for,0.8244651043787599,0.14824717864394188,for,0.960823982488364,0.023961765691637993
6473,19177148,for,0.9841692296322436,0.0091833174228668,for,0.9425956788472832,0.0495508343446999,for,0.97115258150734,0.0223874469520524,for,0.8682663121726364,0.1214897194877266,for,0.9770654430612922,0.0164210996590554,for,0.9886118238791823,0.0065392847172915936,for,0.9794347449205816,0.01209381315857172,for,0.9675816278904676,0.02417371910996735,for,0.9872069167904556,0.008007591590285301
6474,19177149,for,0.9774384242482484,0.008523566648364,for,0.9528601095080376,0.0312362670665606,for,0.9675282463431358,0.0167832449078559,for,0.9308194415643812,0.0497039852198213,for,0.9788018576800824,0.0081455614417791,for,0.9877628148533404,0.0027561397291719913,for,0.96949961502105,0.012087534181773663,for,0.9521923521533608,0.028545097913593054,for,0.9780620136298239,0.008944479748606682
6475,19177150,for,0.988735900260508,0.0019307809416204,for,0.9827113077044488,0.0050301174633204,for,0.9618174117058516,0.0153995575383305,for,0.9015896134078504,0.0590500785037875,for,0.984218304976821,0.0027344750706106,for,0.9954723669216037,0.0,for,0.9734265096485615,0.006064957939088345,for,0.9816559012979269,0.005331867840141058,for,0.9641202129423618,0.012825711630284786
6476,19178141,for,0.68374864757061,0.2816799879074096,mot,0.0582727119326591,0.9241743944585324,mot,0.3199018593877554,0.6563986428081989,mot,0.0290438216179609,0.9545002169907092,mot,0.2611928102560341,0.7125470712780952,for,0.8973362594842911,0.07400836097076535,for,0.664761746302247,0.29415328800678253,mot,0.07609961181879044,0.905033603310585,for,0.8117624539881945,0.16051435843110085
6477,19178143,for,0.9722857070155442,0.020995108759962,for,0.9311009978409855,0.0612014268990606,for,0.9569707291666418,0.036183132790029,for,0.9114771839231252,0.0801897840574383,for,0.9651882746256888,0.0276883741607889,for,0.9691020990721881,0.024191200616769493,for,0.9624023383948952,0.029022330418229103,for,0.9466316110920161,0.045184171525761485,for,0.9638485857285559,0.029163791215978563
6478,19178144,for,0.6902707400731742,0.2883788365870714,mot,0.347233300562948,0.6366771478205919,for,0.5664842412807047,0.416049787774682,mot,0.0832063183188438,0.9023891482502222,for,0.5297255394980311,0.4490845631808042,for,0.8222792875021696,0.15733911097049713,for,0.5007934221066535,0.4741891510784626,mot,0.3403798411600292,0.6405125614255667,for,0.6177767110057175,0.3657032884657383
6479,19178145,for,0.5798198147676885,0.392227565869689,mot,0.122106522321701,0.8592541143298149,mot,0.4015824904199689,0.5764466822147369,mot,0.0212653521448373,0.9655276723206044,mot,0.2552557587623596,0.7187414355576038,for,0.746033881790936,0.23074917122721672,mot,0.41594447614625096,0.5559885501861572,mot,0.19275934994220734,0.7845824807882309,mot,0.35742236219812185,0.6261807102710009
6480,19179128,for,0.9924562852829696,0.001525194151327,for,0.9823427656665444,0.0073995632119476,for,0.9866808066144586,0.0053626890294253,for,0.9636330157518388,0.0196837377734482,for,0.9748114794492722,0.0088086249306797,for,0.994726499542594,0.0007928370614536107,for,0.9694197662174702,0.012922380119562149,for,0.9763353746384382,0.010174368508160114,for,0.9872382283210754,0.004758909810334444
6481,19180129,for,0.798018011264503,0.1771329045295715,mot,0.1733044683933258,0.8099521901458502,mot,0.3721128390170634,0.6098371967673302,mot,0.0111524602398276,0.975761502981186,mot,0.3057509320788085,0.6734516397118568,for,0.9441476399078965,0.036245781695470214,for,0.5546675967052579,0.41702720522880554,mot,0.23420262360014021,0.7466252204030752,mot,0.42885900766123086,0.5513263009488583
6482,19180130,for,0.9594128327444196,0.0193741619586944,for,0.9265002654865384,0.0503803896717727,for,0.9450760297477244,0.0352745191194117,for,0.7953293574973941,0.1705322079360485,for,0.934010261669755,0.039771236013621,for,0.9802899463102221,0.007652806583791971,for,0.9529084842652082,0.026918845251202583,for,0.9034590851515532,0.06735529517754912,for,0.9569326937198639,0.024143410846590996
6483,19181126,mot,0.0850112959742546,0.8968162061646581,mot,0.0113554028794169,0.9800319066271186,mot,0.0166625790297985,0.9754749312996864,mot,0.0074374717660248,0.98254438303411,mot,0.0127591919153928,0.9765073880553246,mot,0.03609345853328705,0.9543666755780578,mot,0.012579042464494705,0.9777356460690498,mot,0.008838009089231491,0.9811212448403239,mot,0.03028220310807228,0.9627574202604592
6484,19181127,for,0.9181585796177388,0.0532200331799685,mot,0.3150283396244049,0.6599197536706924,mot,0.1004579961299896,0.8797700554132462,mot,0.1426612883806228,0.832916148006916,for,0.7245806502178311,0.2444185428321361,for,0.9885308058001101,0.0024777017533779144,for,0.9375432971864939,0.037020152900367975,mot,0.2554968297481537,0.7157240845263004,for,0.9807818275876343,0.006182405631989241
6485,19182117,for,0.9431556714698672,0.0414347815094515,for,0.6667295545339584,0.3118411842733621,for,0.8911277027800679,0.0907604547683149,for,0.5343538667075336,0.4452407285571098,for,0.8921157363802195,0.0896155550144612,for,0.9671186823397875,0.019902387633919716,for,0.932768632657826,0.05041114869527519,for,0.7305528083816171,0.24343929253518581,for,0.9591476637870073,0.027898775413632393
6486,19182118,for,0.8313329089432955,0.1317460434511304,mot,0.0,0.9920313809998332,mot,0.1700885593891143,0.7942874766886234,mot,0.0022525808308273,0.982759339734912,mot,0.0382973738014698,0.933035658672452,for,0.896726856008172,0.0726046934723854,for,0.8745125029236078,0.07906413823366165,mot,0.0,0.9871952440589666,for,0.8696657568216324,0.10304384399205446
6487,19182119,mot,0.0,0.9879041202366352,mot,0.0,0.9910903237760068,mot,0.0,0.9900599531829356,mot,0.0,0.9902065619826316,mot,0.0,0.9864663891494274,mot,0.0,0.9872072264552116,mot,0.0,0.9870870970189571,mot,0.0,0.9882079809904099,mot,0.0,0.9918502140790224
6488,19182120,mot,0.0039748596027493,0.9739524535834788,mot,0.001177161000669,0.9852934889495372,mot,0.001866407925263,0.9834018610417844,mot,0.001036015804857,0.9860620144754648,mot,0.0020739031024277,0.9807556085288524,mot,0.001463662483729422,0.98521713539958,mot,0.0025843114126473665,0.9770875088870525,mot,0.0017452416941523552,0.9784745946526527,mot,0.0,0.985975656658411
6489,19182121,for,0.7559583499096334,0.2081433394923806,for,0.578837395645678,0.3903379635885358,for,0.7135459361597896,0.2563689798116684,for,0.5570821450091898,0.4096239693462848,for,0.8014661418274045,0.1674464317038655,for,0.8708338793367147,0.10437722969800234,for,0.7692165160551667,0.19527312740683556,for,0.5970566547475755,0.369543693959713,for,0.8732680641114712,0.10502661671489477
6490,19182122,mot,0.0309280846267938,0.9461248330771924,mot,0.0029869130812585,0.9818473169580102,mot,0.008132355287671,0.9758685808628798,mot,0.0030791065655648,0.9807761199772358,mot,0.0060317651368677,0.9756919480860232,mot,0.023661507293581963,0.9581653401255608,mot,0.022799937054514885,0.951385535299778,mot,0.003264100756496191,0.9794814940541983,mot,0.008471346460282803,0.9775112923234701
6491,19182123,for,0.9832394816912712,0.0132530510309152,for,0.9719832804985344,0.025018694344908,for,0.961378282867372,0.0345470296451821,for,0.9610954159870744,0.0347244539298117,for,0.9865460768342018,0.0106711960979737,for,0.9915465055964887,0.005417208187282085,for,0.9747664909809828,0.02166515332646668,for,0.9685463332571089,0.02794410870410502,for,0.9784741799812764,0.01892730430699885
6492,19182124,for,0.7162385452538729,0.2350493650883436,mot,0.0,0.9936634097248316,mot,0.0404743626713752,0.9320791959762572,mot,0.0020912713371217,0.9782329015433788,mot,0.0094372313469648,0.9657250940799712,for,0.9359318092465401,0.034935422241687775,for,0.6972170732915401,0.24990089237689972,mot,0.0,0.9884308874607086,for,0.9323343262076378,0.03582300245761871
6493,19185111,for,0.9706709529273212,0.0149071179330348,for,0.9586702545639127,0.0275259111076593,for,0.9589696610346437,0.0262499954551458,for,0.9457741738297044,0.0399105558171868,for,0.9716111805755644,0.0161411818116903,for,0.9708333453163505,0.016902271658182144,for,0.972965219989419,0.012781715951859951,for,0.9291284652426839,0.05135978385806084,for,0.9756869659759104,0.011867021210491657
6494,19186115,for,0.9860368394292892,0.0046864203177392,for,0.984361263923347,0.0070785684511065,for,0.9816658953204752,0.0083108115941286,for,0.9414311083965003,0.0424722679890692,for,0.978807325474918,0.009848004207015,for,0.9917369019240141,0.00266455695964396,for,0.9682609266601503,0.016045715659856796,for,0.9765816298313439,0.01128333993256092,for,0.9560991562902927,0.028691496700048447
6495,19186116,for,0.9254795014858246,0.0529591129161417,for,0.8901080144569278,0.0865409763064235,for,0.9065752262249588,0.072008914547041,for,0.8569741304963827,0.118174934759736,for,0.9346909718587996,0.045770067255944,for,0.9357309732586145,0.04833418130874634,for,0.9424343751743436,0.03788153827190399,for,0.8741083964705467,0.09951425716280937,for,0.6622598432004452,0.3192793596535921
