,id,Falcon3-instruct_A_vote,Falcon3-instruct_A_for_prob,Falcon3-instruct_A_against_prob,Falcon3-instruct_H_vote,Falcon3-instruct_H_for_prob,Falcon3-instruct_H_against_prob,Falcon3-instruct_Sp_vote,Falcon3-instruct_Sp_for_prob,Falcon3-instruct_Sp_against_prob,Falcon3-instruct_FrP_vote,Falcon3-instruct_FrP_for_prob,Falcon3-instruct_FrP_against_prob,Falcon3-instruct_KrF_vote,Falcon3-instruct_KrF_for_prob,Falcon3-instruct_KrF_against_prob,Falcon3-instruct_MDG_vote,Falcon3-instruct_MDG_for_prob,Falcon3-instruct_MDG_against_prob,Falcon3-instruct_SV_vote,Falcon3-instruct_SV_for_prob,Falcon3-instruct_SV_against_prob,Falcon3-instruct_V_vote,Falcon3-instruct_V_for_prob,Falcon3-instruct_V_against_prob,Falcon3-instruct_R_vote,Falcon3-instruct_R_for_prob,Falcon3-instruct_R_against_prob
3784,158451,for,0.6982689434662461,0.29221906140446663,mot,0.3911904478445649,0.6007303092628717,for,0.547698499634862,0.4182409942150116,mot,0.49781780131161213,0.48975149262696505,for,0.5693045044317842,0.41953383944928646,mot,0.5105612673796713,0.47740618884563446,for,0.6313161849975586,0.3521937392652035,mot,0.4550915965810418,0.5343178007751703,mot,0.26402058359235525,0.7280756067484617
3785,158452,mot,0.4419283363968134,0.5469795661047101,mot,0.21122349612414837,0.7800656137987971,mot,0.3795390911400318,0.6071499148383737,mot,0.38182153459638357,0.6067574098706245,mot,0.4441046975553036,0.5454376777634025,mot,0.33595430850982666,0.6522217877209187,mot,0.3376722950488329,0.6500717774033546,mot,0.2891538329422474,0.6999401031062007,mot,0.2788137160241604,0.7100067501887679
3786,159153,mot,0.19832086144015193,0.796420169994235,mot,0.148256714688614,0.8474074248224497,mot,0.2100244660396129,0.7840624372474849,mot,0.1869418032001704,0.8070261643733829,mot,0.24795780144631863,0.7464209711179137,mot,0.2112991362810135,0.7824677000753582,mot,0.3519205152988434,0.6423190636560321,mot,0.264929142780602,0.7289949133992195,mot,0.46095380932092667,0.5310745928436518
3787,159154,mot,0.5152813568711281,0.47559414617717266,mot,0.25328331254422665,0.7398286159150302,mot,0.46810673642903566,0.522025603801012,mot,0.38255299534648657,0.6071855677291751,mot,0.5288912765681744,0.46136388927698135,mot,0.42555216141045094,0.5635042898356915,mot,0.46268685907125473,0.5272015668451786,mot,0.4293819647282362,0.5614810530096292,mot,0.4832554552704096,0.5077964588999748
3788,159155,for,0.6079687364399433,0.38161607226356864,mot,0.38667588122189045,0.6051819398999214,for,0.6032801084220409,0.38550054049119353,mot,0.5108591876924038,0.47848114697262645,for,0.5421147234737873,0.4465181836858392,for,0.5376186110079288,0.4495103769004345,mot,0.44555456563830376,0.5417080838233232,mot,0.5296207554638386,0.460374035872519,mot,0.5434334240853786,0.4486020435579121
3789,159156,mot,0.21342418901622295,0.7779470840469003,mot,0.14858322404325008,0.8384650605730712,mot,0.25158678460866213,0.7376650208607316,mot,0.18846883671358228,0.8018922773189843,mot,0.2928373347967863,0.6975739542394876,mot,0.25457376427948475,0.7358515448868275,mot,0.19689194671809673,0.7935073543339968,mot,0.24341817013919353,0.7465126924216747,mot,0.3616363573819399,0.6283972440287471
3790,159162,for,0.7561787934973836,0.2381492261774838,mot,0.4139116099104285,0.5807696096599102,for,0.6378022637218237,0.3527850634418428,for,0.6231256788596511,0.3696253488305956,for,0.7199573214165866,0.27394400583580136,for,0.6211087917909026,0.37097740545868874,for,0.6018851641565561,0.38956635538488626,mot,0.5022481456398964,0.4901276957243681,mot,0.37504152208566666,0.6177090825513005
3791,159171,for,0.6749270297586918,0.31793358153663576,mot,0.4031512844376266,0.5906381970271468,for,0.5545686520636082,0.4335523252375424,for,0.5475896964780986,0.4437580028316006,for,0.6413470860570669,0.35129315173253417,for,0.5154810920357704,0.47602864541113377,for,0.6045116349123418,0.38576743798330426,mot,0.42856204975396395,0.5627659233286977,mot,0.25015928130596876,0.7347153425216675
3792,159180,for,0.7679472900927067,0.2263151789084077,mot,0.36414968501776457,0.6292452630586922,for,0.6117753088474274,0.37845616275444627,for,0.6125376103445888,0.3798346428666264,for,0.6818627300672233,0.31149253621697426,for,0.571026997640729,0.4201602563261986,for,0.6773364127147943,0.3152750851586461,mot,0.468389093875885,0.5236152317374945,mot,0.1976842386648059,0.7952398899942636
3793,159313,for,0.5222240956500173,0.46909288968890905,mot,0.3962760837748647,0.5971237481571734,mot,0.48859760351479053,0.5004171077162027,mot,0.3580018477514386,0.6325631455983967,mot,0.4465320101007819,0.5442625628784299,mot,0.5285796970129013,0.4610285758972168,mot,0.323435777798295,0.6654659239575267,mot,0.371042562648654,0.6193825444206595,mot,0.1741866795346141,0.8150581941008568
3794,159314,for,0.6866522170603275,0.2989909164607525,mot,0.34616236854344606,0.6423441171646118,for,0.5357424430549145,0.41707444190979004,mot,0.4700327180325985,0.5127549488097429,for,0.6415538787841797,0.3383895307779312,mot,0.5484613431617618,0.4387129694223404,for,0.5846639424562454,0.3954686298966408,mot,0.41383977327495813,0.5710901841521263,mot,0.2009099181741476,0.7891106596216559
3795,159331,for,0.7803443893790245,0.20378997921943665,mot,0.4706196403130889,0.5189095875248313,for,0.6765795350074768,0.29679399728775024,for,0.6270492114126682,0.3549354076385498,for,0.7053541615605354,0.27533984184265137,for,0.6706635178998113,0.31477836426347494,for,0.6950495596975088,0.2778850793838501,for,0.5699008898809552,0.41739748790860176,mot,0.24264171533286572,0.7452482131775469
3796,159332,mot,0.28838231787085533,0.6912682056427002,mot,0.1358987248968333,0.8564040481578559,mot,0.23987190797924995,0.7339206510223448,mot,0.2144805360585451,0.7669541835784912,mot,0.2963867196813226,0.6807689070701599,mot,0.23319839220494032,0.7374705672264099,mot,0.20602301694452763,0.7639008164405823,mot,0.17886188626289368,0.8100148648954928,mot,0.14367351890541613,0.8476509568281472
3797,1593423,mot,0.36596937477588654,0.6224180329591036,mot,0.18414439540356398,0.805979919154197,mot,0.3077771347016096,0.6790702054277062,mot,0.30205716751515865,0.6845399094745517,mot,0.4406833238899708,0.548087558709085,mot,0.33020529337227345,0.6556315459311008,mot,0.3514353157952428,0.6347915194928646,mot,0.25054328329861164,0.7370393006131053,mot,0.1901750867255032,0.8004234130494297
3798,1593522,mot,0.3306350577622652,0.6589211076498032,mot,0.14019577018916607,0.8535802345722914,mot,0.24586623720824718,0.7436006516218185,mot,0.24615019746124744,0.744302156381309,mot,0.2994529977440834,0.6913728713989258,mot,0.2329542664811015,0.7576991990208626,mot,0.21777504635974765,0.7727589532732964,mot,0.20806028600782156,0.782544294372201,mot,0.12844311771914363,0.8645354276522994
3799,1593621,mot,0.3265518043190241,0.6561224218457937,mot,0.20904169417917728,0.7787779364734888,mot,0.3749157767742872,0.5888715982437134,mot,0.18325886689126492,0.7995339557528496,mot,0.31026122346520424,0.6713615246117115,mot,0.25064390525221825,0.7318483330309391,mot,0.15287397056818008,0.8155354410409927,mot,0.2565323505550623,0.7272601574659348,mot,0.1788122719153762,0.8085875008255243
3800,1593720,mot,0.32294692285358906,0.6615532264113426,mot,0.15960546303540468,0.8257629368454218,mot,0.3093496300280094,0.6705073695629835,mot,0.19773242995142937,0.7850787676870823,mot,0.3512731157243252,0.6329965889453888,mot,0.24041476007550955,0.7382622361183167,mot,0.1862785704433918,0.7970446422696114,mot,0.18195569328963757,0.7995970323681831,mot,0.1891742292791605,0.7656357288360596
3801,1593819,mot,0.2697709146887064,0.7158813662827015,mot,0.14174865931272507,0.8442690316587687,mot,0.2994820587337017,0.6799781145527959,mot,0.2285391315817833,0.7533279340714216,mot,0.3479993958026171,0.6367007903754711,mot,0.241873137652874,0.7406456507742405,mot,0.2597924917936325,0.7155008167028427,mot,0.19285492599010468,0.7913833633065224,mot,0.27788206562399864,0.7051087589934468
3802,1593918,for,0.8050065143033862,0.18717205757275224,for,0.5463324505835772,0.4468336757272482,for,0.7340588737279177,0.2563221310265362,for,0.6894806316122413,0.3013352295383811,for,0.7627668543718755,0.22882654797285795,for,0.7196280811913311,0.2683175951242447,for,0.727290365844965,0.26322844810783863,for,0.599584779702127,0.3919463353231549,mot,0.2763292556628585,0.7166014919057488
3803,1594015,mot,0.16711693396791816,0.8199063199572265,mot,0.08722080569714308,0.9026870867237449,mot,0.1422114558517933,0.8386765383183956,mot,0.10984462685883045,0.8759709510486573,mot,0.18883436126634479,0.7955259783193469,mot,0.1564972186461091,0.829310791566968,mot,0.134665222838521,0.8379239114001393,mot,0.11587548535317183,0.8725988566875458,mot,0.14523460832424462,0.8441259942483157
3804,1594016,mot,0.37293234560638666,0.6167140323668718,mot,0.2195808058604598,0.7738338806666434,mot,0.38313537184149027,0.6058492483571172,mot,0.30413886439055204,0.6850341768004,mot,0.3771767243742943,0.611845638602972,mot,0.3706214427947998,0.6187813337892294,mot,0.2741940766572952,0.715219696983695,mot,0.3278158698230982,0.6626831479370594,mot,0.40596505627036095,0.5847451947629452
3805,1594017,mot,0.47345088608562946,0.5187080223113298,mot,0.25590444542467594,0.7376693123951554,mot,0.5100881345570087,0.48103966284543276,mot,0.31983009027317166,0.6713935758452863,mot,0.5064386390149593,0.48603595327585936,mot,0.45203910395503044,0.5391536941751838,mot,0.48553677275776863,0.5065059000626206,mot,0.4428644645959139,0.5489910617470741,mot,0.5351726729422808,0.45617434848099947
3806,1594110,for,0.5801746193319559,0.4096176028251648,mot,0.3772365562617779,0.6115667074918747,mot,0.5210782587528229,0.46379318833351135,mot,0.4010362159460783,0.588641807436943,for,0.6296818917617202,0.3613140359520912,mot,0.43444084748625755,0.5537358522415161,mot,0.47209223732352257,0.518460214138031,mot,0.4137567728757858,0.5733704715967178,mot,0.31743061915040016,0.6703165471553802
3807,1594111,for,0.7522673094645143,0.23778431490063667,mot,0.4393157158046961,0.5275140404701233,for,0.6283307634294033,0.33990538120269775,for,0.5762979034334421,0.4098854665644467,for,0.6829798053950071,0.30481069814413786,mot,0.5147621035575867,0.46428057923913,for,0.5662518544122577,0.4191601760685444,mot,0.39964495971798897,0.5604888200759888,mot,0.3009505942463875,0.6545831561088562
3808,1594112,for,0.7057226235046983,0.2811588691547513,mot,0.4815013250336051,0.5032642660662532,for,0.6010541282594204,0.37732695508748293,for,0.5381648056209087,0.44470675848424435,for,0.6975598661229014,0.28901049587875605,mot,0.49796368926763535,0.4849320948123932,for,0.6037042872048914,0.3816390633583069,mot,0.49926004745066166,0.4822172727435827,mot,0.3459221553057432,0.6413477542810142
3809,1594113,mot,0.429596496745944,0.5602615438401699,mot,0.2169476617127657,0.7748461468145251,mot,0.3611870873719454,0.6256115948781371,mot,0.3556670844554901,0.6337391873821616,mot,0.4372750539332628,0.552210851572454,mot,0.2623006459325552,0.7265546675771475,mot,0.37926897034049034,0.6095248144119978,mot,0.29197495989501476,0.6968102287501097,mot,0.22813786566257477,0.7595862606540322
3810,1594114,mot,0.024802766041830182,0.9716389779932797,mot,0.06813435349613428,0.9262898548040539,mot,0.0490037800045684,0.9468762497417629,mot,0.02388613484799862,0.9713289958890527,mot,0.07707063853740692,0.9176708199083805,mot,0.030802520224824548,0.9652203805744648,mot,0.024893519701436162,0.9716496039181948,mot,0.044710056856274605,0.9489323180168867,mot,0.0957790445536375,0.8997334437444806
3811,159429,for,0.795828205998987,0.187876895070076,for,0.5176819590851665,0.4687937260605395,for,0.688209654763341,0.288507878780365,for,0.5721323220059276,0.4076824188232422,for,0.6427353098988533,0.3379318192601204,mot,0.3531971969641745,0.6313553918153048,mot,0.3175542280077934,0.6599511094391346,for,0.7244167784228921,0.25901371287181973,mot,0.42461958527565,0.5526096820831299
3812,159438,mot,0.2911935290321708,0.7001830171793699,mot,0.1892141900025308,0.8052356434054673,mot,0.2717338767834008,0.7186778336763382,mot,0.23661162797361612,0.7548493938520551,mot,0.33019147254526615,0.6613179026171565,mot,0.31929824873805046,0.6710520647466183,mot,0.1378683540970087,0.85482441727072,mot,0.16812709695659578,0.8242025300860405,mot,0.17868990171700716,0.8150927743408829
3813,159447,for,0.8030862296000123,0.1891940226778388,mot,0.5073338989168406,0.4832503627985716,for,0.7080051451921463,0.28082293178886175,for,0.6985064968466759,0.2919678105972707,for,0.7848825701512396,0.20825902000069618,for,0.6025526551529765,0.38826753571629524,for,0.733028267743066,0.25997723639011383,for,0.545285583473742,0.44379369728267193,mot,0.3109015701338649,0.6714871525764465
3814,159456,for,0.6365884747356176,0.3539629755541682,mot,0.3314390368759632,0.6380336284637451,mot,0.4850571099668741,0.4804724454879761,mot,0.40308370999991894,0.5870704245753586,for,0.5933970548212528,0.3965444779023528,mot,0.3133377358317375,0.6731507796794176,for,0.5174213368445635,0.47213765047490597,mot,0.3285974822938442,0.6514962231740355,mot,0.32158842869102955,0.6592682003974915
3815,159464,mot,0.3628681404516101,0.6262380578555167,mot,0.21819654619321227,0.7746398765593767,mot,0.3637985144741833,0.6244307379238307,mot,0.24995114258490503,0.74086500168778,mot,0.3854512283578515,0.6048914943821728,mot,0.2581157786771655,0.7317699510604143,mot,0.295322535559535,0.6944155152887106,mot,0.26128479931503534,0.7288081631995738,mot,0.27374972915276885,0.7170695117674768
3816,159465,for,0.8344786809757352,0.15760025568306446,mot,0.4571291971951723,0.5328237116336823,for,0.6550280330702662,0.33008463121950626,for,0.5406298581510782,0.445554556325078,for,0.6370795667171478,0.34705374762415886,mot,0.573540598154068,0.4132557511329651,for,0.6674036979675293,0.31727085262537,for,0.6786418813280761,0.30885244719684124,mot,0.4374567996710539,0.5464291060343385
3817,159473,for,0.61279905308038,0.3773148227483034,mot,0.25065108109265566,0.7382155489176512,mot,0.47607535868883133,0.5109813483431935,mot,0.4037139778956771,0.5834675468504429,for,0.5726881208829582,0.4170739036053419,mot,0.4423401686362922,0.5464380532503128,mot,0.4130159744527191,0.5778480768203735,mot,0.27124835178256035,0.7168106026947498,mot,0.03597279079258442,0.956065536942333
3818,159482,mot,0.226392125710845,0.7635689899325371,mot,0.11733828485012054,0.8755890568718314,mot,0.21604909701272845,0.7701199632138014,mot,0.17814223049208522,0.8108884417451918,mot,0.2436972912400961,0.7453472204506397,mot,0.1540238605812192,0.834488045424223,mot,0.12407936900854111,0.8646959438920021,mot,0.15246956422924995,0.8369638621807098,mot,0.1510199992917478,0.8342081452719867
3819,159491,for,0.6999017791822553,0.2915270496159792,mot,0.3453616965562105,0.6472943080589175,for,0.5817669983953238,0.4056395972147584,for,0.5884618172422051,0.4016315354965627,for,0.6311367778107524,0.3596637761220336,mot,0.4991682758554816,0.4883130043745041,for,0.6041722297668457,0.37900360859930515,mot,0.4651772575452924,0.5247575687244534,mot,0.2575941840186715,0.7332473611459136
3820,159500,mot,0.2908933898434043,0.6991394646465778,mot,0.20255283126607537,0.7883665831759572,mot,0.1974679259583354,0.7909755744040012,mot,0.11097885901108384,0.880672438070178,mot,0.4404537072405219,0.5505438968539238,mot,0.1581413121894002,0.8336156159639359,mot,0.09879241324961185,0.8936487771570683,mot,0.17348967492580414,0.8155219070613384,mot,0.08632481284439564,0.9042404741048813
3821,159501,for,0.932304605608806,0.059828107710927725,for,0.6987097281962633,0.28748350869864225,for,0.8537340117618442,0.12379008531570435,for,0.8283572476357222,0.15478922426700592,for,0.8618766665458679,0.12484443094581366,for,0.8093650941736996,0.17966018058359623,for,0.80415478348732,0.17914536222815514,for,0.8056560698896646,0.17897901311516762,for,0.6463679596781731,0.33181437849998474
3822,159510,for,0.79723169375211,0.19070502603426576,mot,0.516464339569211,0.4735300773754716,for,0.7022900618612766,0.2734450697898865,for,0.6389249358326197,0.33968687057495117,for,0.7526597082614899,0.23340657632797956,for,0.5930551718920469,0.3903664853423834,for,0.6922322735190392,0.2854907400906086,for,0.5884687229990959,0.3952377401292324,for,0.526416877284646,0.45774465799331665
3823,159520,for,0.6024836450815201,0.38855146733112633,mot,0.259950615465641,0.7324714944697917,mot,0.3941329587250948,0.5940097020938993,mot,0.37680835742503405,0.6124167775269598,for,0.5748225981369615,0.416124967392534,mot,0.4596204636618495,0.5306990649551153,mot,0.4568849578499794,0.5325912758708,mot,0.2515911730006337,0.7386442837305367,mot,0.1959258671849966,0.7935663759708405
3824,159521,mot,0.22937291814014316,0.7609321777708828,mot,0.1714304806664586,0.821776560973376,mot,0.23033483512699604,0.7578283175826073,mot,0.1772683747112751,0.8131289260927588,mot,0.3000581841915846,0.6901421598158777,mot,0.17489373218268156,0.815892725251615,mot,0.12303662998601794,0.8656863067299128,mot,0.21329786581918597,0.7769813216291368,mot,0.1304455455392599,0.8512774519622326
3825,159522,mot,0.49023609049618244,0.49727288633584976,mot,0.2794969896785915,0.7120936838909984,mot,0.33683901466429234,0.6323196291923523,mot,0.3460964197292924,0.6404279354028404,mot,0.18983392138034105,0.795404577627778,mot,0.4167058081366122,0.5715201925486326,mot,0.07742879074066877,0.9000462964177132,mot,0.2818575920537114,0.7047952357679605,mot,0.09501245431602001,0.8917756015434861
3826,159530,mot,0.46520813181996346,0.5240247426554561,mot,0.26010354422032833,0.7317859558388591,mot,0.44556368701159954,0.5406641303561628,mot,0.34409121610224247,0.6443475210107863,mot,0.48710256069898605,0.5010720817372203,mot,0.35492649860680103,0.6332869529724121,mot,0.3854186115786433,0.6025804709643126,mot,0.32244120724499226,0.6666474724188447,mot,0.22150067705661058,0.7695070835761726
3827,159531,for,0.9138507153838873,0.08106497535482049,for,0.6411643126048148,0.34974577417597175,for,0.8195643434301019,0.1659715175628662,for,0.7290665586479008,0.2627258528955281,for,0.8402736387215555,0.15352318761870265,for,0.6380757340230048,0.3528340980410576,for,0.8386825770139694,0.152282131370157,for,0.8233849410898983,0.16713650431483984,for,0.5696846768260002,0.41932398080825806
3828,159532,mot,0.4975159987807274,0.4915269613265991,mot,0.333454966545105,0.6584895122796297,mot,0.5409108959138393,0.447938933968544,mot,0.4003533013164997,0.5882937703281641,mot,0.49432477355003357,0.49433182924985886,mot,0.42958224564790726,0.5576154068112373,mot,0.38359070755541325,0.6053773537278175,mot,0.3851333446800709,0.6047749407589436,mot,0.37942723743617535,0.6110447617247701
