,id,Llama3-instruct_vote,Llama3-instruct_for_prob,Llama3-instruct_against_prob
5776,182232,mot,0.491260401904583,0.4664083197712898
5777,182233,for,0.8085000291466713,0.17963675782084465
5778,182235,for,0.798419838771224,0.19184979982674122
5779,182251,mot,0.2546875849366188,0.679466187953949
5780,182252,mot,0.5891215577721596,0.36835780553519726
5781,182287,for,0.8343269750475883,0.15310453809797764
5782,182288,mot,0.014704630710184574,0.9206937588751316
5783,182289,for,0.8474018163979053,0.14092094544321299
5784,1822810,mot,0.4256648011505604,0.5106500387191772
5785,182296,for,0.9103047959506512,0.08398035820573568
5786,182305,for,0.7489463314414024,0.23659664392471313
5787,182314,for,0.7602094747126102,0.2277868278324604
5788,182323,mot,0.5175477415323257,0.4344581663608551
5789,182331,mot,0.09887995198369026,0.8217462301254272
5790,182332,for,0.8593707010149956,0.1313404506072402
5791,182380,for,0.8574819266796112,0.13032802334055305
5792,182396,for,0.8684678580611944,0.12290415400639176
5793,182405,mot,0.43543532863259315,0.5288637764751911
5794,182414,for,0.9514972977340221,0.03993087448179722
5795,182422,for,0.8104221187531948,0.17405284382402897
5796,182423,for,0.7686262801289558,0.21448802668601274
5797,182431,for,0.9070336706936359,0.08567599905654788
5798,182440,for,0.9577413313090801,0.0362072535790503
5799,182603,for,0.7703896388411522,0.21305827610194683
5800,182680,for,0.6992409639060497,0.2871944000944495
5801,182692,for,0.8541433215141296,0.13929090555757284
5802,182701,for,0.8066024892032146,0.18246779777109623
5803,182740,for,0.824605867266655,0.1615385515615344
5804,182752,for,0.6384342387318611,0.3389035426080227
5805,182753,for,0.8529593795537949,0.1360528962686658
5806,182760,for,0.8270296640694141,0.1629394618794322
5807,182761,for,0.8680458776652813,0.12243534391745925
5808,182781,for,0.8364227339625359,0.15379372285678983
5809,182802,for,0.7502462454140186,0.23495009634643793
5810,182803,for,0.7290899343788624,0.2569630406796932
5811,182804,for,0.7798723019659519,0.20584054291248322
5812,182811,for,0.6840979307889938,0.2746109161525965
5813,182820,for,0.781417628750205,0.2086489498615265
5814,182453,for,0.7647535912692547,0.22286652959883213
5815,182454,mot,0.4859870597720146,0.48601390048861504
5816,182455,mot,0.5454375892877579,0.4168960489332676
5817,182461,mot,0.5919820629060268,0.38692744821310043
5818,182462,mot,0.11920217983424664,0.8108540959656239
5819,182470,for,0.7245102301239967,0.2597051039338112
5820,182522,for,0.9042088109999895,0.08712946064770222
5821,182523,for,0.8689927235245705,0.11421454045921564
5822,182531,for,0.9342125244438648,0.05861169006675482
5823,183072,for,0.6946888640522957,0.2841338710859418
5824,183073,for,0.6869777254760265,0.2923135068267584
5825,183110,for,0.8943237215280533,0.09789965813979506
5826,183120,for,0.7177940979599953,0.2643325114622712
5827,183130,for,0.6336701810359955,0.3350562024861574
5828,182870,for,0.9034158103168011,0.08669769577682018
5829,182940,mot,0.014408932998776436,0.8444600906223059
5830,182950,for,0.5691929720342159,0.4134395206347108
5831,182961,for,0.8022810369729996,0.18481995910406113
5832,182982,mot,0.0,0.8582289218902588
5833,183161,for,0.9293611645698547,0.06025089300237596
5834,183172,for,0.6431942284107208,0.3336604116484523
5835,183341,for,0.7596226260066032,0.22601575031876564
5836,183352,mot,0.5195377357304096,0.43123902939260006
5837,183320,for,0.73502835072577,0.2551140859723091
5838,183611,for,0.8689149916172028,0.12201703991740942
5839,183612,for,0.9293992817401886,0.06432693731039762
5840,183630,for,0.7486777324229479,0.23878823034465313
5841,183647,for,0.653965886682272,0.32773010805249214
5842,183648,for,0.8697334080934525,0.12211981322616339
5843,183655,for,0.9470716528594494,0.047593247378244996
5844,183656,for,0.9148721285164356,0.07431736588478088
5845,183664,for,0.9637986849993467,0.027481214608997107
5846,183671,for,0.6685722172260284,0.2974725626409054
5847,183673,for,0.8927081897854805,0.10076197981834412
5848,183682,for,0.7809856235980988,0.19893956929445267
5849,183710,mot,0.01637040637433529,0.8991646058857441
5850,183772,mot,0.1032726876437664,0.8346970193088055
5851,183773,for,0.6986077800393105,0.28491934575140476
5852,183781,for,0.9083994198590517,0.08382613491266966
5853,183371,for,0.7055528555065393,0.2751386873424053
5854,183382,for,0.9837987795472145,0.011164194555021822
5855,183383,for,0.967080894857645,0.025306624360382557
5856,183413,for,0.8072700276970863,0.18283282313495874
5857,183824,mot,0.1692214012145996,0.6894019804894924
5858,183520,for,0.7897642720490694,0.19908854272216558
5859,183542,mot,0.5082752369344234,0.4539367016404867
5860,183971,for,0.9002073965966702,0.08879327680915594
5861,183982,for,0.9266849104315042,0.06649072840809822
5862,184002,for,0.8744201231747866,0.11825407389551401
5863,184010,for,0.9217371474951506,0.07030642405152321
5864,184040,for,0.773672740906477,0.2126003261655569
5865,184156,mot,0.5099429450929165,0.45744540356099606
5866,184157,for,0.7448477037250996,0.24130990263074636
5867,184165,mot,0.022307006642222404,0.887275967746973
5868,184174,mot,0.5636774972081184,0.4167358949780464
5869,184183,mot,0.0,0.8978586159646511
5870,184192,mot,0.31773073971271515,0.5854905918240547
5871,184201,for,0.9381950870156288,0.055314355064183474
5872,184262,mot,0.5720792040228844,0.3829519245773554
5873,184274,for,0.7920598275959492,0.19673583563417196
5874,184283,for,0.9075290393084288,0.08412148198112845
5875,184290,for,0.9543169382959604,0.04045005701482296
5876,184300,for,0.9518769150599837,0.04321749089285731
5877,1843112,mot,0.38901037722826004,0.5527740195393562
5878,1843211,mot,0.5198675245046616,0.41415127366781235
5879,184338,for,0.740015959367156,0.24593805707991123
5880,184339,for,0.7665348201990128,0.22190171666443348
5881,1843410,for,0.7973822336643934,0.19097710959613323
5882,184352,for,0.758315421640873,0.22531483322381973
5883,184355,for,0.7641196399927139,0.2212340645492077
5884,184356,for,0.7714685201644897,0.2099062604829669
5885,184363,for,0.899949599057436,0.09040622692555189
5886,184377,for,0.9107938148081303,0.0800754139199853
5887,184384,for,0.913513895124197,0.07693190686404705
5888,184391,for,0.8849892243742943,0.10684681683778763
5889,184414,for,0.9101461693644524,0.07919658301398158
5890,184425,for,0.8547197133302689,0.13329177256673574
5891,184426,for,0.6749230474233627,0.2987434100359678
5892,184432,for,0.7112950086593628,0.26005880534648895
5893,184443,for,0.899738997220993,0.08987822709605098
5894,184451,for,0.7620239704847336,0.22738820873200893
5895,1844713,for,0.9552528522908688,0.03789738193154335
5896,1844714,for,0.9588506817817688,0.03485399694181979
5897,1844715,for,0.8231022171676159,0.16545968689024448
5898,1844816,for,0.7269641160964966,0.24994030315428972
5899,1844817,for,0.7075213305652142,0.2723775403574109
5900,1844819,for,0.6271274909377098,0.3504276219755411
5901,1844820,for,0.7094477452337742,0.27639744244515896
5902,1844821,mot,0.5642241407185793,0.411786574870348
5903,1844822,for,0.629488842561841,0.3523907698690891
5904,1844918,mot,0.5017138533294201,0.4643735531717539
5905,1845012,for,0.728873897343874,0.25260192062705755
5906,184518,mot,0.019780857488512993,0.8957510180771351
5907,184519,for,0.9420413337647915,0.04746664804406464
5908,1845110,mot,0.6144968420267105,0.3474933486431837
5909,1845211,for,0.845881812274456,0.14366698823869228
5910,184536,mot,0.24323761463165283,0.6480245888233185
5911,184545,for,0.8793775737285614,0.11269893124699593
5912,184547,mot,0.11683656647801399,0.7354422248899937
5913,184552,for,0.9845675844699144,0.0077907065860927105
5914,184553,for,0.9744336642324924,0.016563573852181435
5915,184554,for,0.9338531233370304,0.05819850508123636
5916,184591,for,0.9351168293505907,0.05789021076634526
5917,184592,for,0.6633803099393845,0.3179913628846407
5918,184593,for,0.9192618038505316,0.07397226104512811
5919,184062,for,0.8623849339783192,0.1266907909885049
5920,184063,for,0.6356307417154312,0.3283892534673214
5921,184071,for,0.8114485181868076,0.17745556123554707
5922,184094,mot,0.0,0.8646344356238842
5923,184096,mot,0.3216833025217056,0.622179638594389
5924,184103,mot,0.19842970371246338,0.7043277397751808
5925,184105,mot,0.13474424183368683,0.7844333723187447
5926,184112,for,0.8947768155485392,0.0944965137168765
5927,184121,mot,0.08899004943668842,0.8612716682255268
5928,1846113,for,0.9285720773041248,0.06423759553581476
5929,184628,for,0.8946150131523609,0.09321336960420012
5930,184629,for,0.9271777402609587,0.06667156610637903
5931,1846210,for,0.8727206289768219,0.1193922022357583
5932,1846211,for,0.7223444730043411,0.2653984799981117
5933,1846212,for,0.8781923055648804,0.11112445686012506
5934,184634,mot,0.5735235884785652,0.3809981383383274
5935,184641,for,0.9830636065453291,0.011417609348427504
5936,184642,for,0.9515396654605865,0.03947845008224249
5937,184643,for,0.9799157846719027,0.01560675771906972
5938,184645,for,0.6885816603899002,0.29246604442596436
5939,184646,for,0.6884903535246849,0.29694053158164024
5940,184647,for,0.6912179514765739,0.2971679214388132
5941,184705,for,0.8498607315123081,0.13871105201542377
5942,184711,for,0.8811574354767799,0.10513267479836941
5943,184712,for,0.9490076638758183,0.04415245773270726
5944,184713,for,0.9054527655243874,0.08695811918005347
5945,184714,for,0.8076757192611694,0.17340328730642796
5946,184720,for,0.8634374476969242,0.12644064240157604
5947,184753,for,0.9248866252601147,0.0672427867539227
5948,184762,for,0.898774866014719,0.09202513098716736
5949,184771,for,0.8336882144212723,0.1543166721239686
5950,184854,mot,0.5965698510408401,0.37092338502407074
5951,184861,mot,0.5588028728961945,0.41190822049975395
5952,184862,for,0.6404872294515371,0.34717780724167824
5953,184863,mot,0.0153335677459836,0.9177752584218979
5954,184890,mot,0.011269494891166687,0.9006979279220104
5955,185120,mot,0.5138112213462591,0.46183414943516254
5956,185141,for,0.8974461071193218,0.09439871925860643
5957,185142,for,0.8041678294539452,0.186170294880867
5958,185143,for,0.902497261762619,0.0898258714005351
5959,184911,mot,0.5465705543756485,0.4228624254465103
5960,184922,for,0.976878447458148,0.014545539394021034
5961,1850211,mot,0.5592860169708729,0.41683571971952915
5962,1850212,mot,0.3714381232857704,0.5967331752181053
5963,185036,mot,0.4766908474266529,0.48883933760225773
5964,185038,for,0.7677683811634779,0.2213643053546548
5965,185039,for,0.8089031018316746,0.178577090613544
5966,185053,for,0.9626375362277031,0.032442395109683275
5967,185062,for,0.6466348841786385,0.33619231916964054
5968,185080,mot,0.5768960416316986,0.3818473946303129
5969,185163,for,0.6840090490877628,0.29973760060966015
5970,185172,for,0.9355520494282246,0.058864505495876074
5971,185181,mot,0.5599584020674229,0.4103781618177891
5972,185205,for,0.9287835769355297,0.06298564374446869
5973,185214,mot,0.0,0.9465340226888657
5974,185223,for,0.8313590101897717,0.1565053090453148
5975,185232,mot,0.3922716975212097,0.5659398939460516
5976,185241,for,0.8939182590693235,0.09838653169572353
5977,1852610,for,0.8756625317037106,0.11711208475753665
5978,185279,for,0.9653839655220509,0.028684572549536824
5979,185288,for,0.9454228673130274,0.04870472801849246
5980,185294,for,0.7114047892391682,0.27500652242451906
5981,185295,mot,0.5803467221558094,0.3867292795330286
5982,185296,mot,0.5530561581254005,0.4156326800584793
5983,185297,for,0.8827493600547314,0.1092051756568253
5984,185302,mot,0.2685558646917343,0.678325729444623
5985,185303,for,0.8656298741698265,0.12471160292625427
5986,185311,for,0.8419582098722458,0.14638891257345676
5987,185433,for,0.7911901772022247,0.19531562272459269
5988,185441,mot,0.07157068327069283,0.8147885464131832
5989,185442,for,0.7759813256561756,0.20946007780730724
5990,185462,for,0.8321632780134678,0.1578816818073392
5991,185471,for,0.9493428412824869,0.04509776458144188
5992,185491,for,0.8370747603476048,0.15134570561349392
5993,185492,for,0.9132278226315975,0.08007295010611415
5994,185493,for,0.9519877769052982,0.04179033753462136
5995,185494,for,0.7963895071297884,0.19105519726872444
5996,185495,mot,0.4596268758177757,0.49111132323741913
5997,185496,for,0.9484488666057587,0.04414440831169486
5998,185497,mot,0.5236005038022995,0.4385342113673687
5999,185498,mot,0.45937569439411163,0.5130534749478102
6000,185500,for,0.9534947238862514,0.040678813587874174
6001,185513,for,0.8639524672180414,0.12739278003573418
6002,185522,for,0.8342775776982307,0.15216562058776617
6003,185531,for,0.9662369471043348,0.029239801922813058
6004,185540,for,0.9387634322047234,0.05436527426354587
6005,185560,for,0.672617956995964,0.30852886755019426
6006,185572,for,0.6169113833457232,0.3603016398847103
6007,185581,mot,0.5553447604179382,0.39932569302618504
6008,185340,for,0.7057763077318668,0.27571937162429094
6009,185352,for,0.8389467373490334,0.1485474305227399
6010,185374,for,0.9300589039921761,0.062347234692424536
6011,185383,for,0.74158607237041,0.2443240862339735
6012,185392,for,0.6744582802057266,0.3070800881832838
6013,185401,for,0.8384595885872841,0.14412777964025736
6014,185770,for,0.984481930732727,0.007000625599175692
6015,185782,for,0.9497614689171314,0.0426146499812603
6016,185790,for,0.8583427723497152,0.1319860126823187
6017,185791,for,0.9099454060196877,0.07988645555451512
6018,185616,mot,0.3865258675068617,0.583498228341341
6019,185624,for,0.7514641433954239,0.23087288346141577
6020,185670,for,0.6985912136733532,0.28378456458449364
6021,185671,for,0.7225593645125628,0.2648149123415351
6022,185672,for,0.7950585037469864,0.19532842747867107
6023,185685,for,0.7823602426797152,0.20704524219036102
6024,185696,for,0.670228835195303,0.3098631352186203
6025,185704,mot,0.22031713277101517,0.7030108198523521
6026,185711,for,0.6755602583289146,0.3051717672497034
6027,185712,for,0.8257507905364037,0.1629069708287716
6028,185713,mot,0.26648740470409393,0.6433701924979687
6029,185741,mot,0.46944882348179817,0.5040314123034477
6030,185924,for,0.9235861375927925,0.06762082036584616
6031,185932,for,0.9543919079005718,0.037028589053079486
6032,185933,for,0.7326206713914871,0.24681319296360016
6033,185951,mot,0.6268966794013977,0.3385693747550249
6034,185969,for,0.643695056438446,0.32519854977726936
6035,185977,mot,0.2353728674352169,0.6943611986935139
6036,185978,mot,0.02164880558848381,0.8843187764286995
6037,185986,for,0.6764560341835022,0.30133905820548534
6038,185995,for,0.8576767593622208,0.1319966334849596
6039,186004,for,0.9169463869184256,0.07512893481180072
6040,186011,for,0.8473964594304562,0.1418012222275138
6041,186012,for,0.9327320493757725,0.05893971072509885
6042,186013,for,0.9036333933472633,0.08712598215788603
6043,186020,for,0.6984152421355247,0.27868316508829594
6044,186021,for,0.939011188223958,0.05450509209185839
6045,186033,for,0.6956244446337223,0.2827388010919094
6046,186042,for,0.7993812523782253,0.18634559214115143
6047,186061,mot,0.09429589658975601,0.7884753495454788
6048,1861018,for,0.7274257689714432,0.25713198352605104
6049,1861117,for,0.9587030410766602,0.034739870694465935
6050,1861213,for,0.884304091334343,0.10709977149963379
6051,1861214,for,0.924083162099123,0.06675550621002913
6052,1861215,for,0.9397467337548733,0.053185824770480394
6053,1861216,for,0.9578607743605971,0.037623614305630326
6054,1861312,mot,0.5931822136044502,0.38517794758081436
6055,186147,for,0.7564888261258602,0.22968525998294353
6056,1861410,for,0.8136723712086678,0.17276929318904877
6057,186158,for,0.9495291579514742,0.04260635655373335
6058,186159,for,0.9191686250269413,0.06694729346781969
6059,1861511,for,0.8921780679374933,0.09820714220404625
6060,186166,for,0.9912889339029789,0.003980739042162895
6061,186175,for,0.7270628213882446,0.24268128257244825
6062,186182,for,0.7126573603600264,0.2696052510291338
6063,186183,for,0.8837583996355534,0.10847956407815218
6064,186184,for,0.7423447705805302,0.24657662957906723
6065,1861919,for,0.9614912830293179,0.02513069473206997
6066,186201,for,0.8468793854117393,0.14029688853770494
6067,186210,for,0.9578698500990868,0.03378151124343276
6068,186220,for,0.9657448343932629,0.02185024321079254
6069,186230,for,0.7083687037229538,0.26170158572494984
6070,186251,for,0.7842371892184019,0.20462268963456154
