,id,Falcon3-instruct_left_vote,Falcon3-instruct_left_for_prob,Falcon3-instruct_left_against_prob,Falcon3-instruct_right_vote,Falcon3-instruct_right_for_prob,Falcon3-instruct_right_against_prob,Falcon3-instruct_center_vote,Falcon3-instruct_center_for_prob,Falcon3-instruct_center_against_prob
6158,186770,for,0.9746441245661117,0.022579306678380817,for,0.6799923991784453,0.31219841563142836,for,0.9531887311022729,0.0431391287711449
6159,187031,for,0.9755900067975745,0.022634730572463013,for,0.951428042142652,0.04607498273253441,for,0.9327873021829873,0.06397974598803557
6160,187032,for,0.9824231183738448,0.015003455802798271,for,0.8495468853507191,0.1450180362444371,for,0.948744147317484,0.04728543115197681
6161,187050,for,0.9837673130678013,0.012962259352207184,for,0.5106036965735257,0.47903652978129685,for,0.9565578401088715,0.039017735864035785
6162,187070,for,0.9787626318866387,0.017701445147395134,for,0.653895259834826,0.33688295632600784,for,0.9472225196659565,0.048251861735479906
6163,187092,for,0.910158927552402,0.0829613838577643,for,0.8318630950525403,0.15971871616784483,for,0.8017310732975602,0.18744372809305787
6164,187103,for,0.9306127962190658,0.06427329266443849,mot,0.30319654336199164,0.6850945521146059,for,0.8504625330679119,0.14128381572663784
6165,187513,for,0.9526294099632651,0.0432363974978216,for,0.8448958483058959,0.14803106954786927,for,0.9106037272140384,0.08293992676772177
6166,187521,for,0.7611281785648316,0.22917660605162382,for,0.5887118685059249,0.40022586891427636,for,0.7046968331560493,0.2846043314784765
6167,187522,for,0.5936697702854872,0.3926959875971079,mot,0.4359722286462784,0.5514412373304367,mot,0.36845566192641854,0.6138471914455295
6168,187530,for,0.9348767823539674,0.059250924503430724,for,0.8110520741902292,0.17978384625166655,for,0.8861082294024527,0.1056182652246207
6169,187540,for,0.9520559214288369,0.044124658044893295,for,0.6662865590769798,0.3256813904736191,for,0.9210602941457182,0.0741233624285087
6170,187550,for,0.9434221619740129,0.051672678149770945,for,0.8830982283689082,0.10990704596042633,for,0.8767814785242081,0.11583700589835644
6171,187564,for,0.9953559638815932,0.0033019427210092545,mot,0.15341426664963365,0.837531648343429,for,0.9785771373426542,0.018805887550115585
6172,187572,for,0.9832191570312716,0.013955540023744106,for,0.6344876135699451,0.35536567168310285,for,0.9721237355843186,0.024112682789564133
6173,187581,for,0.9513061455218121,0.045150057063438,for,0.5904832864180207,0.40191999182570726,for,0.9156771451234818,0.07921742353937589
6174,187583,for,0.9909627177985385,0.0069021061062812805,mot,0.3101228771265596,0.6797619285061955,for,0.9860317127313465,0.01106718834489584
6175,187601,for,0.8253776100464165,0.1643210961483419,for,0.5275715659372509,0.4603575272485614,for,0.6779113546945155,0.30852136644534767
6176,187602,for,0.9894438486080617,0.008153359405696392,mot,0.13044975441880524,0.863219790160656,for,0.9801355472300202,0.016586357727646828
6177,187631,for,0.9954879650758812,0.0032944101840257645,mot,0.377118882490322,0.6169874232728034,for,0.9877501899609342,0.010437685064971447
6178,187632,for,0.9585453023901209,0.03721463796682656,for,0.6044481710996479,0.38682185811921954,for,0.8749207872897387,0.11818658979609609
6179,187633,for,0.9876001331722364,0.01067014504224062,for,0.8744382208096795,0.12199603073531762,for,0.9729548597242683,0.02436697669327259
6180,187747,for,0.984135061793495,0.013763220136752352,for,0.9295973615953699,0.0674401227151975,for,0.9665475828223862,0.030809152056463063
6181,187754,for,0.845328698400408,0.14811223093420267,for,0.6425374681130052,0.34884094167500734,for,0.7455594674684107,0.24531953851692379
6182,187755,for,0.9937588074244559,0.0048468513414263725,for,0.928771973005496,0.06810355593916029,for,0.9791400963440537,0.018606018275022507
6183,187756,for,0.9713497348129749,0.025593195809051394,mot,0.3161252529826015,0.674956014379859,for,0.8571111643686891,0.13685092714149505
6184,187761,for,0.927688721800223,0.06784233747748658,for,0.7358488109894097,0.25634326797444373,for,0.6755917598493397,0.31543169100768864
6185,187762,for,0.9835845769266598,0.012927258387207985,for,0.9716101949452423,0.02541099674999714,for,0.9551986178848892,0.03986474871635437
6186,187763,for,0.8791279171127826,0.11577539914287627,for,0.7804323413874954,0.2134531617630273,for,0.7794413873925805,0.21365292416885495
6187,187781,for,0.783890453632921,0.2068524337373674,for,0.7665604359935969,0.22556653793435544,for,0.6172745260410011,0.37072864826768637
6188,187802,for,0.9586320301750675,0.03803544887341559,mot,0.4411865717265755,0.5487510662060231,for,0.7687619966454804,0.22279210085980594
6189,1873010,for,0.99521812540479,0.0031283937860280275,for,0.7808491894975305,0.21157284802757204,for,0.9920546056237072,0.005786110647022724
6190,187317,for,0.893066982855089,0.10236040211748332,for,0.8984638490946963,0.09648758918046951,for,0.805970162851736,0.18785670585930347
6191,187318,for,0.9567690677940845,0.0384187251329422,for,0.7093450578395277,0.27868199348449707,for,0.892355955671519,0.09976136684417725
6192,187319,for,0.9900531589519233,0.007833756506443024,mot,0.034779255161993206,0.9614210266154259,for,0.9670121022500098,0.029131313785910606
6193,187322,for,0.9935759863001294,0.004739942494779825,mot,0.22107206005603075,0.7682115081697702,for,0.9863333210232668,0.011230538599193096
6194,187323,for,0.9425696581602097,0.054357464861823246,for,0.969544133200543,0.028041843324899673,for,0.9243769777240232,0.07142487168312073
6195,187324,for,0.9953807820565999,0.0032184089068323374,mot,0.40913199819624424,0.5827789166942239,for,0.9884248370071873,0.009440761990845203
6196,187325,for,0.9799390803091228,0.01738376382854767,for,0.6855035591870546,0.3063512402586639,for,0.9617424479220062,0.034871808311436325
6197,187326,for,0.7396327974274755,0.2505576517432928,for,0.4997576540336013,0.48893790505826473,mot,0.4282810837030411,0.5573554653674364
6198,187331,for,0.994024537387304,0.004525395110249519,for,0.8086594014894217,0.1860994262387976,for,0.9836655926192179,0.013838408514857292
6199,187340,for,0.9921580164227635,0.005926548037678003,mot,0.404073562589474,0.586235577124171,for,0.9820255526574329,0.015139634720981121
6200,187341,for,0.9845016387989745,0.01289989985525608,mot,0.28956312919035554,0.6979322235565633,for,0.9746702534612268,0.021929286420345306
6201,187342,for,0.9931033112807199,0.005124836694449186,mot,0.19802022445946932,0.7931693438440561,for,0.9883976377313957,0.009396013803780079
6202,187354,for,0.9958269037888385,0.0030580046586692333,mot,0.22518470068462193,0.7673998530954123,for,0.9589162988122553,0.03761887550354004
6203,187355,for,0.9958552143070847,0.002242900663986802,mot,0.24310694821178913,0.7425522909034044,for,0.9902265299460851,0.0066825407557189465
6204,187356,for,0.9977301121398341,0.0015256432816386223,mot,0.13753960246685892,0.8572404766455293,for,0.9932146913779434,0.005448091309517622
6205,187357,for,0.9963327424775343,0.0024545053020119667,for,0.9067902459064499,0.08876402676105499,for,0.9871857343241572,0.010643932968378067
6206,187358,for,0.9864143319427967,0.011668708175420761,mot,0.4966917757410556,0.49419727514032274,for,0.957557589863427,0.03857393190264702
6207,187359,mot,0.380262928083539,0.602265850873664,for,0.7992400974035263,0.19155354797840118,mot,0.28418539091944695,0.6982476708944887
6208,187361,for,0.9973633181944024,0.0015588128007948399,for,0.7579291735310107,0.2360346084460616,for,0.9944777415075805,0.00373440352268517
6209,187362,for,0.9923632780555636,0.005548024084419012,mot,0.07082688191439956,0.9236923940479755,for,0.9837191053666174,0.013014864176511765
6210,187363,for,0.9029174715979025,0.09221826191060245,mot,0.07877306488808244,0.9157460704445839,for,0.8871677143033594,0.1075399134424515
6211,187370,for,0.9826010494725779,0.01515718549489975,for,0.9401377349859104,0.0567273385822773,for,0.9317878731526434,0.06357920914888382
6212,187380,for,0.9971490158932284,0.0015780726680532098,for,0.9313698402838781,0.06387610611272976,for,0.9945263575646095,0.0035640825517475605
6213,187381,for,0.9972583951894194,0.0017544295405969024,for,0.9655674968962558,0.032417669892311096,for,0.9941393141925801,0.004504634998738766
6214,187391,for,0.9823140733642504,0.01398920826613903,for,0.6685371682979167,0.3204689179547131,for,0.9567349856952205,0.03642032667994499
6215,187392,for,0.9820870637195185,0.015727071091532707,for,0.9821627998608164,0.015644250437617302,for,0.9621745307231322,0.03458986058831215
6216,187393,for,0.9807282758993097,0.0168788333539851,for,0.8633051717188209,0.1314109235536307,for,0.9478477665688843,0.04821440018713474
6217,187394,for,0.929272644687444,0.06529807299375534,for,0.8806046959944069,0.11231046169996262,for,0.8197170896455646,0.1702757477760315
6218,187411,for,0.9512181933969259,0.04447865622933023,mot,0.28411359479650855,0.7065101445186883,for,0.8961276328191161,0.09785892063518986
6219,187412,for,0.9923497907584533,0.005502713844180107,for,0.5143707487732172,0.47124183061532676,for,0.9820596034405753,0.014212814159691334
6220,187413,for,0.9853389598429203,0.012490472756326199,mot,0.41501443297602236,0.5758987497538328,for,0.9582604967290536,0.03845759108662605
6221,187430,for,0.8770378257613629,0.11735011189011857,for,0.8874365238007158,0.10721064358949661,mot,0.37737710028886795,0.6081094956025481
6222,187461,for,0.9926530100638047,0.005031206179410219,for,0.985793584579369,0.012064927257597446,for,0.9816020627040416,0.01496061123907566
6223,187483,for,0.9839363758219406,0.013199159875512123,mot,0.021640977647621185,0.9762445855885744,for,0.9568977865856141,0.038616523146629333
6224,187980,for,0.9855591519735754,0.011928452178835869,for,0.8995034099789336,0.09499109536409378,for,0.960295349243097,0.035291511565446854
6225,187990,for,0.991496950853616,0.006632277276366949,for,0.6377500968519598,0.3549582604318857,for,0.9844899239833467,0.013161185197532177
6226,188000,for,0.9293501505162567,0.06586680561304092,mot,0.4611352140782401,0.5282737016677856,for,0.8901235943194479,0.10315033048391342
6227,188011,for,0.9821121024433523,0.015052235685288906,for,0.8515365337952971,0.14137685298919678,for,0.9466914406511933,0.048648469150066376
6228,188022,for,0.9640220897272229,0.0326407216489315,for,0.8561982130631804,0.13788408041000366,for,0.9003897565416992,0.09347524493932724
6229,188030,for,0.9889689289557282,0.009645109064877033,for,0.6541260415688157,0.34061048412695527,for,0.9632644493831322,0.03412874788045883
6230,188031,for,0.9866181355901062,0.011026674881577492,for,0.9811499051284045,0.016636770218610764,for,0.9643069460289553,0.03172020986676216
6231,188040,for,0.9533734330907464,0.04285113449441269,for,0.7048897449858487,0.28749487653840333,for,0.9110361270140857,0.08323383831884712
6232,188041,for,0.9877166975638829,0.010016419924795628,mot,0.11245969799347222,0.879504079464823,for,0.9714838907821104,0.024772299453616142
6233,188055,for,0.975138048059307,0.022050028666853905,for,0.8862979409750551,0.10990861657774076,for,0.9425938195781782,0.053560353902867064
6234,188062,for,0.9972785108257085,0.0018461082363501191,for,0.9444256811402738,0.05291065704659559,for,0.9908835181850009,0.007494195364415646
6235,188063,for,0.9397186492569745,0.055234991014003754,for,0.8735744472360238,0.11959931999444962,for,0.8565070196054876,0.13449837267398834
6236,188064,for,0.9472956825047731,0.04935533448588103,mot,0.29513318836688995,0.6976885227486491,for,0.8891321450937539,0.10535147483460605
6237,188071,for,0.9819013616652228,0.015324872641940601,for,0.7383428709581494,0.25413905538152903,for,0.9548496400238946,0.0409096687217243
6238,1881015,for,0.985907009569928,0.01168840192258358,for,0.9693862302228808,0.0278448686003685,for,0.9579393074382097,0.037831224501132965
6239,1881018,for,0.8205014877021313,0.17042234842665493,for,0.8373056994751096,0.15449883282417431,for,0.680224072188139,0.3065938374493271
6240,1881114,for,0.9745959665160626,0.022161611646879464,for,0.5147316462825984,0.47431877441704273,for,0.9570543030276895,0.03848357778042555
6241,188131,for,0.6606661984696984,0.33131692884489894,mot,0.3788255692925304,0.6144415629096329,mot,0.35436337627470493,0.635568905621767
6242,188250,for,0.9886096362024546,0.008700024336576462,for,0.9407002772204578,0.05441245064139366,for,0.9710469995625317,0.024488400667905807
6243,188251,for,0.9100439429748803,0.08479530364274979,for,0.8559001177782193,0.13805457949638367,for,0.5568325029453263,0.43210668140091
6244,187820,mot,0.1775524019030854,0.812066693790257,mot,0.3552485918626189,0.6337180538102984,mot,0.10617268551141024,0.8835599427111447
6245,187831,for,0.9807521892944351,0.015831924974918365,mot,0.07945662061683834,0.9123670668341219,for,0.9671105765737593,0.028506001457571983
6246,187832,for,0.9819001299911179,0.015890885144472122,for,0.6121707023121417,0.3812070848653093,for,0.9538705421146005,0.042687974870204926
6247,187840,for,0.9933037855662405,0.004696328192949295,mot,0.06698427256196737,0.9294998971745372,for,0.9797681518830359,0.017186695709824562
6248,187852,for,0.702367044519633,0.28634622192475945,for,0.9191341467667371,0.07570529729127884,mot,0.4265998285263777,0.559219480259344
6249,187864,mot,0.32022539153695107,0.6683916873298585,for,0.9774521455983631,0.02015666663646698,mot,0.2768563125282526,0.7122317964676768
6250,187876,for,0.9746559523046017,0.022550174136995338,for,0.8623205141630024,0.13087329268455505,for,0.915293759200722,0.07888463139533997
6251,187885,for,0.9798548369435593,0.01734447292983532,for,0.8835567650385201,0.10992687195539474,for,0.9531995977740735,0.04262883588671684
6252,187891,for,0.9179020004812628,0.07713012723252177,mot,0.458619742654264,0.5318899545818567,for,0.8399623089935631,0.1527316914871335
6253,187903,for,0.991265652817674,0.006928718648850918,mot,0.3667274476028979,0.6255960995331407,for,0.9749993064906448,0.021815761923789978
6254,187935,for,0.8533356941770762,0.13888474367558956,for,0.8079097324516624,0.1837404518155381,for,0.6447163713164628,0.3434512158855796
6255,187941,for,0.7730227464344352,0.22097450564615428,for,0.5763849739450961,0.4166027002502233,mot,0.22087920259218663,0.7699336474761367
6256,187944,for,0.9646185641176999,0.03191531778429635,for,0.8299260900821537,0.16425889666425064,for,0.9191211834549904,0.07593517587520182
6257,187971,for,0.9929171653930098,0.005477106664329767,for,0.8896175811532885,0.10561273992061615,for,0.9813719418598339,0.016041504219174385
6258,187972,for,0.9823374577099457,0.014900442212820053,for,0.8224114262266085,0.17115165770519525,for,0.9494403256103396,0.046321582165546715
6259,188493,for,0.9809808175778016,0.016559960320591927,mot,0.26158810080960393,0.7274978293571621,for,0.9516473552212119,0.044188741594552994
6260,188494,for,0.991990619833814,0.006004346068948507,for,0.7550915393512696,0.23756086826324463,for,0.9797493256628513,0.017318619415163994
6261,188511,for,0.9837003531283699,0.013959475472802296,mot,0.2917624176479876,0.7005805349908769,for,0.9640303211053833,0.03233318618731573
6262,188512,for,0.8700039875693619,0.12384083715733141,mot,0.3280028204899281,0.6613585674203932,for,0.6827122354879975,0.3075818554498255
6263,188551,for,0.9929763542022556,0.005488664843142033,mot,0.24166156770661473,0.7507220823317766,for,0.9852286609821022,0.012572097592055798
6264,188552,for,0.7706081522628665,0.22230760054662824,mot,0.014243972836993635,0.9825280159711838,mot,0.23308145813643932,0.7535014925524592
6265,188553,for,0.9302465647924691,0.06544880487490445,for,0.8593042411375791,0.1340073049068451,for,0.8449743674136698,0.14788272813893855
6266,188590,for,0.9639158484060317,0.03349888569209725,for,0.8175526919076219,0.17773973807925358,for,0.8783643629867584,0.11685240251244977
6267,188564,for,0.8318661474622786,0.16007051058113575,mot,0.3670282564125955,0.6190125783905387,mot,0.4647879700642079,0.5204745035152882
6268,188571,for,0.9619272719137371,0.034327811910770833,for,0.7664059449452907,0.22715169028379023,for,0.9060678568203002,0.08875102002639323
