,id,NorskGPT_A_vote,NorskGPT_A_for_prob,NorskGPT_A_against_prob,NorskGPT_H_vote,NorskGPT_H_for_prob,NorskGPT_H_against_prob,NorskGPT_Sp_vote,NorskGPT_Sp_for_prob,NorskGPT_Sp_against_prob,NorskGPT_FrP_vote,NorskGPT_FrP_for_prob,NorskGPT_FrP_against_prob,NorskGPT_KrF_vote,NorskGPT_KrF_for_prob,NorskGPT_KrF_against_prob,NorskGPT_MDG_vote,NorskGPT_MDG_for_prob,NorskGPT_MDG_against_prob,NorskGPT_SV_vote,NorskGPT_SV_for_prob,NorskGPT_SV_against_prob,NorskGPT_V_vote,NorskGPT_V_for_prob,NorskGPT_V_against_prob,NorskGPT_R_vote,NorskGPT_R_for_prob,NorskGPT_R_against_prob
4700,168337,mot,0.3276651613414287,0.5359007641673088,mot,0.2012579860165715,0.6493440084159374,mot,0.3222189228981733,0.5234104841947556,mot,0.3131707608699798,0.5596728697419167,for,0.4174904190003872,0.4667457267642021,mot,0.365277012810111,0.4956910163164139,for,0.4794835038483143,0.3756203800439834,mot,0.2724426090717315,0.5788811258971691,mot,0.2337490525096655,0.6227619610726833
4701,1683312,for,0.5751223415136337,0.269137617200613,mot,0.3596261963248253,0.4767293557524681,for,0.5440560504794121,0.2908358052372932,for,0.5356377698481083,0.3078849241137504,for,0.5792295262217522,0.2719849571585655,for,0.50086610019207,0.3191943541169166,for,0.6406136825680733,0.1970280110836029,for,0.4820675700902939,0.37034772336483,for,0.4440587069839239,0.4020362943410873
4702,1683313,for,0.5766727179288864,0.2648556157946586,mot,0.3532988838851452,0.483490165323019,for,0.5405440255999565,0.287738524377346,for,0.5147734880447388,0.3377596326172352,for,0.5676320530474186,0.3005842715501785,for,0.6374821700155735,0.2045034691691398,for,0.6552306897938251,0.1864654421806335,for,0.4695509104058146,0.3916955180466175,for,0.444004338234663,0.404024239629507
4703,168341,for,0.5928815100342035,0.2225398793816566,mot,0.3646336197853088,0.4346421882510185,for,0.5809131897985935,0.218146912753582,for,0.5575921460986137,0.2674425914883613,for,0.619683139026165,0.2183204516768455,for,0.6529131792485714,0.1740827783942222,for,0.6628448590636253,0.1452661454677581,for,0.4976488053798675,0.3365270160138607,for,0.4628397114574909,0.3766847848892212
4704,168342,mot,0.3279081806540489,0.5323558822274208,mot,0.1544622275978326,0.6922516822814941,mot,0.209299698472023,0.6241370514035225,mot,0.2152467127889394,0.6512690186500549,mot,0.2958171050995588,0.5656758546829224,for,0.4094669613987207,0.4421128258109092,for,0.5261949114501476,0.3110672980546951,mot,0.2565702060237527,0.6197308711707592,mot,0.2576969796791672,0.6125232130289078
4705,168345,for,0.6408406421542168,0.2339189313352108,mot,0.4050039928406477,0.4657634049654007,for,0.6216119900345802,0.2450632005929947,for,0.557983873412013,0.3098295331001282,for,0.6199962273240089,0.264842040836811,for,0.6574636772274971,0.2142864950001239,for,0.7158295959234238,0.1641118302941322,for,0.5149813890457153,0.3585763536393642,for,0.4914541095495224,0.3856015689671039
4706,168346,mot,0.3878157269209623,0.4730704948306083,mot,0.2445257157087326,0.613925140351057,mot,0.3509283289313316,0.4945409372448921,mot,0.2900170683860779,0.5675375089049339,mot,0.3714684415608644,0.4917181059718132,for,0.4502944946289062,0.3966953232884407,for,0.5019412077963352,0.3278540521860122,mot,0.3518810663372278,0.5125520192086697,mot,0.3330658227205276,0.5286697223782539
4707,168348,for,0.6707421634346247,0.1909029521048069,mot,0.3735139518976211,0.4827567152678966,for,0.6451720800250769,0.2125053256750106,for,0.5267001073807478,0.3054185211658478,for,0.6246781870722771,0.2292367666959762,for,0.7006786726415157,0.1344930678606033,for,0.7325764372944832,0.1107198074460029,for,0.5408034212887287,0.3276895694434643,for,0.4856221033260226,0.3725465796887874
4708,1683410,for,0.4494603592902422,0.3902641199529171,mot,0.2556839287281036,0.5741959474980831,for,0.4447827320545912,0.3851737678050995,mot,0.3885835539549589,0.4388754963874817,for,0.4216444101184606,0.4093137979507446,for,0.4151994101703167,0.4010294899344444,for,0.4639953821897506,0.3267052099108696,mot,0.3681998550891876,0.4764676541090011,mot,0.3244447410106659,0.516993310302496
4709,1683411,for,0.5876703038811684,0.2675041258335113,mot,0.3601275384426117,0.4671311862766742,for,0.5780263170599937,0.2653833739459514,for,0.5520237926393747,0.3162406720221042,for,0.6234877742826939,0.2530904524028301,for,0.6497051306068897,0.2122451476752758,for,0.6897847540676594,0.1767457872629165,for,0.4649409651756286,0.3719898574054241,for,0.4347115457057953,0.3927859105169773
4710,168359,mot,0.3771738316863775,0.4612658359110355,mot,0.2443901794031262,0.5876375399529934,mot,0.3135989010334015,0.4897847473621368,mot,0.3057150915265083,0.5260804519057274,mot,0.393963560461998,0.4636643007397651,for,0.4653449989855289,0.3844861760735512,for,0.5579308960586786,0.2839884236454963,mot,0.3394422978162765,0.4933789558708668,mot,0.3414691798388958,0.5126864463090897
4711,1683614,mot,0.1570890694856643,0.3857735097408294,mot,0.1345042586326599,0.4444814622402191,mot,0.1641517430543899,0.3937795460224151,mot,0.1495383530855178,0.4327035248279571,mot,0.2074375301599502,0.3875443041324615,mot,0.1982566267251968,0.4622350446879864,mot,0.2411338090896606,0.4287178888916969,mot,0.1736535280942917,0.4264518916606903,mot,0.1812414973974228,0.4450861513614654
4712,168450,for,0.4892598334699869,0.3667063973844051,mot,0.2942842841148376,0.5558667071163654,for,0.4500414468348026,0.389680702239275,for,0.4178651310503483,0.4336244463920593,for,0.5288402028381824,0.3351124972105026,for,0.509453909471631,0.3155394941568374,for,0.586091035977006,0.2425135001540184,for,0.4299194514751434,0.4284296482801437,mot,0.3693747222423553,0.4726429581642151
4713,167790,for,0.4213744960725307,0.4210187569260597,mot,0.2242687940597534,0.6051117107272148,mot,0.3590781390666961,0.4463333263993263,mot,0.3809023043140769,0.472563624382019,for,0.446324959397316,0.41566963493824,mot,0.3676948007196188,0.4671935439109802,for,0.5157862436026335,0.3194108307361603,mot,0.3305776715278625,0.508483000099659,mot,0.3239174280315637,0.5286748446524143
4714,167810,for,0.700548468157649,0.1924966871738433,for,0.4448463022708893,0.4196884073317051,for,0.6787817757576704,0.206631276756525,for,0.6730515137314796,0.2219887115061283,for,0.7172205559909344,0.1968444064259529,for,0.7547650579363108,0.1487464718520641,for,0.7798524126410484,0.1341967359185218,for,0.5904467701911926,0.2968418039381504,for,0.5460554361343384,0.3298582956194877
4715,167830,for,0.4730166029185056,0.3684990145266056,mot,0.2607356077060103,0.5851466469466686,for,0.4349489659070968,0.3935271091759205,for,0.429551312699914,0.4100453853607178,for,0.4844904504716396,0.371894609183073,mot,0.3665890377014875,0.4664014801383018,for,0.6190066449344158,0.218642845749855,mot,0.3671601116657257,0.474111795425415,mot,0.3589704260230064,0.4963730685412884
4716,167925,mot,0.279813140630722,0.5345430746674538,mot,0.1864149123430252,0.6308733411133289,mot,0.2893479168415069,0.5122395902872086,mot,0.2536703944206238,0.5621470510959625,mot,0.3219906389713287,0.4896641001105308,mot,0.2623718976974487,0.5442549660801888,mot,0.3608454670757055,0.4467743188142776,mot,0.2609331309795379,0.570705734193325,mot,0.2255575656890869,0.6046392843127251
4717,167936,for,0.5301255453377962,0.2856176681816578,mot,0.3269426524639129,0.4825351722538471,for,0.5148340463638306,0.2841737046837806,for,0.4827612787485122,0.3599915467202663,for,0.580090869218111,0.2821085005998611,for,0.5584853701293468,0.2658709809184074,for,0.6531984619796276,0.1919816024601459,for,0.4373850524425506,0.3961078748106956,for,0.3901227414608001,0.4112949483096599
4718,167943,mot,0.2948276530951261,0.4841976687312126,mot,0.1733247190713882,0.5732843987643719,mot,0.2846920285373926,0.4962233752012253,mot,0.3026900067925453,0.502217024564743,mot,0.3488918859511614,0.4383549094200134,mot,0.3399060107767582,0.4195412024855613,for,0.4577565994113683,0.316183902323246,mot,0.2398245930671692,0.5435422174632549,mot,0.2194547206163406,0.5444799400866032
4719,167944,mot,0.2381609082221985,0.5126387439668179,mot,0.1517688333988189,0.5715607404708862,mot,0.2665897309780121,0.4708378240466118,mot,0.2461704164743423,0.5094747468829155,mot,0.3181296586990356,0.4647969976067543,mot,0.2319833934307098,0.5399171784520149,mot,0.3037366215139627,0.4514306336641311,mot,0.2171372920274734,0.5522491745650768,mot,0.1849861592054367,0.5820470452308655
4720,167951,mot,0.2246046084910631,0.5427534207701683,mot,0.1397104859352111,0.5674878694117069,mot,0.235149135813117,0.528170108795166,mot,0.2165679764002561,0.5797417014837265,mot,0.2713595926761627,0.5397822558879852,mot,0.262707294896245,0.5368285104632378,mot,0.3460067510604858,0.416835717856884,mot,0.2169775515794754,0.5381431169807911,mot,0.2105233278125524,0.5468758903443813
4721,167952,for,0.4387578535825014,0.4008954428136349,mot,0.2690189490094781,0.560426864773035,for,0.4575546253472566,0.3785894438624382,for,0.4205845259130001,0.4219945855438709,for,0.5248770527541637,0.3374649100005626,for,0.4637707863003015,0.346747912466526,for,0.5462274327874184,0.2617928832769394,mot,0.358383672311902,0.4983479678630829,mot,0.3193777725100517,0.5100592598319054
4722,167960,for,0.3768853601068258,0.3944932334125042,mot,0.2257303893566131,0.4993868172168731,for,0.3606865666806698,0.393657237291336,mot,0.3439616989344358,0.4339740052819252,for,0.4198460485786199,0.3892586901783943,for,0.3751351851969957,0.381978876888752,for,0.4527644850313663,0.3039238639175892,mot,0.3185574412345886,0.4511924646794796,mot,0.2798111140727997,0.4607054144144058
4723,167990,mot,0.3916420545428991,0.451460912823677,mot,0.2836606130003929,0.5525306314229965,for,0.426034839823842,0.411326952278614,for,0.4661866724491119,0.3942094072699547,for,0.5304247587919235,0.3420958593487739,mot,0.34280258230865,0.4985406771302223,for,0.4635428860783577,0.3686781302094459,mot,0.3750952063128352,0.4855595752596855,mot,0.2642563413828611,0.5866516605019569
4724,168081,mot,0.3407145645469427,0.5216563977301121,mot,0.1610614983364939,0.7035853154957294,mot,0.3261351864784956,0.5341811552643776,mot,0.2680714596062898,0.6016542688012123,mot,0.4151578340679407,0.4672886356711387,mot,0.3580591883510351,0.4876662269234657,for,0.4970405288040638,0.3521774336695671,mot,0.2492918968200683,0.6075308285653591,mot,0.2359166638925671,0.6274851411581039
4725,168082,for,0.6210606321692467,0.2263488061726093,mot,0.2647835910320282,0.5597479194402695,for,0.5298307240009308,0.2967401854693889,for,0.4310236573219299,0.3958659432828426,for,0.5448998045176268,0.3120568692684173,for,0.6384973209351301,0.1927986070513725,for,0.7139627039432526,0.1178516410291194,for,0.4625769257545471,0.3681211397051811,for,0.4602485597133636,0.3559349179267883
4726,168091,for,0.4531521089375019,0.3973578810691833,mot,0.2922042887657881,0.5605245605111122,for,0.4392793215811252,0.4090465158224106,for,0.4275668617337942,0.4201345071196556,for,0.4649737551808357,0.3945334553718567,for,0.419644184410572,0.4080873876810074,for,0.5394926108419895,0.2972542122006416,mot,0.3871727799996733,0.4830959849059582,mot,0.3337084036320448,0.524624265730381
4727,168092,for,0.6393114179372787,0.2130706757307052,for,0.4374264786019921,0.3989113569259643,for,0.645570881664753,0.2007840722799301,for,0.6277359910309315,0.2347479648888111,for,0.645601786673069,0.2340075112879276,for,0.5834221411496401,0.2587261982262134,for,0.6438576765358448,0.1996599249541759,for,0.5412316964939237,0.3199375942349434,for,0.4704696601256728,0.3722984567284584
4728,168823,mot,0.117178757674992,0.7414884902536869,mot,0.1107685035094618,0.7490739934146404,mot,0.0821768790483474,0.7517272345721722,mot,0.0987238129600882,0.769381508231163,mot,0.1586997583508491,0.7197032570838928,mot,0.1670943461358547,0.6774175018072128,mot,0.320766219869256,0.527812123298645,mot,0.1361998002976179,0.7326163463294506,mot,0.1703473990783095,0.693955086171627
4729,168831,mot,0.2557844519615173,0.5369335263967514,mot,0.1915221661329269,0.6014904119074345,mot,0.2400324940681457,0.5510149002075195,mot,0.255862507969141,0.5836311690509319,mot,0.3662567157298326,0.4907707124948501,mot,0.3780239019542932,0.4692602977156639,for,0.5186695866286755,0.2959877774119377,mot,0.2407958060503006,0.5681185983121395,mot,0.2611372470855713,0.5280546583235264
4730,168852,mot,0.3626795019954443,0.4865632206201553,mot,0.2778993975371122,0.5682532489299774,for,0.443283949047327,0.403677374124527,mot,0.3820632360875606,0.480127789080143,for,0.4553061202168464,0.4238157570362091,mot,0.2576755080372095,0.5624916255474091,for,0.3849911652505398,0.442981980741024,mot,0.3359320163726806,0.5059992671012878,mot,0.2345499098300933,0.5810815803706646
4731,168854,mot,0.2294237688183784,0.584426011890173,mot,0.1545673906803131,0.5971415378153324,mot,0.2424474209547042,0.5489682853221893,mot,0.2274260185658931,0.5882110670208931,mot,0.2951272949576378,0.5489373430609703,mot,0.1535048484802246,0.6264446303248405,mot,0.2615363020449877,0.5419267937541008,mot,0.222691923379898,0.56999571621418,mot,0.1911636739969253,0.6042009629309177
4732,168901,mot,0.1536564864218235,0.6565055847167969,mot,0.1219563111662864,0.6893249973654747,mot,0.1478792820125818,0.6558240503072739,mot,0.1425780244171619,0.6854671016335487,mot,0.1954654417932033,0.6231945976614952,mot,0.1117126289755106,0.7109639868140221,mot,0.1998237855732441,0.5911540240049362,mot,0.161579386331141,0.6678086817264557,mot,0.1386336684226989,0.6885177493095398
4733,168902,mot,0.3452735040336847,0.4745887815952301,mot,0.2263057343661785,0.5885068327188492,mot,0.3445628937333822,0.4626575410366058,mot,0.317886408418417,0.5349332839250565,mot,0.3695084303617477,0.4865669161081314,mot,0.2736836187541485,0.548513725399971,mot,0.3625207506120205,0.4527585282921791,mot,0.2799841724336147,0.5556499995291233,mot,0.2412711344659328,0.584214448928833
4734,168903,mot,0.083154521882534,0.7158029899001122,mot,0.1000442011281848,0.7056326568126678,mot,0.1024002395570278,0.704134114086628,mot,0.1157510671764612,0.7000990509986877,mot,0.1375652328133583,0.6826154738664627,mot,0.0822169259190559,0.723295733332634,mot,0.1368978917598724,0.6540141180157661,mot,0.0983601361513137,0.72567218542099,mot,0.0766913965344429,0.7406255453824997
4735,168904,mot,0.2975535821169615,0.5458609387278557,mot,0.185377730987966,0.6619190648198128,mot,0.2939793076366186,0.5379242077469826,mot,0.2826723922044039,0.5688570514321327,mot,0.3651280011981725,0.4888207167387008,mot,0.3279094230383634,0.5014878585934639,for,0.4119029454886913,0.3992180675268173,mot,0.2684478452429175,0.5914538614451885,mot,0.2332905093207955,0.6301206648349762
4736,168914,mot,0.3118933886289596,0.504890188574791,mot,0.1595446914434433,0.6124352440237999,mot,0.2911464869976043,0.4949641525745392,mot,0.2514397967606783,0.5720255672931671,mot,0.3348201960325241,0.5046260431408882,mot,0.3343083932995796,0.4915485456585884,for,0.4385109674185514,0.3740221485495567,mot,0.2559454143047333,0.5512954741716385,mot,0.2327807992696762,0.5652402751147747
4737,168921,for,0.4409956950694322,0.3777454234659672,mot,0.2868584152311086,0.5133086666464806,for,0.4348950181156397,0.3614247664809227,mot,0.3926472254097461,0.423068817704916,for,0.4822908695787191,0.351289477199316,for,0.5117392558604479,0.3183437213301658,for,0.5206751078367233,0.2834646739065647,mot,0.3884670529514551,0.437030415982008,mot,0.3495582435280084,0.4765619002282619
4738,168942,for,0.5748138539493084,0.2984887771308422,mot,0.3595578372478485,0.4907568208873272,for,0.5732397902756929,0.2893662005662918,for,0.5160917919129133,0.3285919427871704,for,0.5888612382113934,0.282182265073061,for,0.5725261457264423,0.2768139354884624,for,0.647963659837842,0.2128325179219246,for,0.493294209241867,0.3838956914842129,for,0.4526090994477272,0.4279604591429233
4739,168943,for,0.4156448468565941,0.3988511636853218,mot,0.2726706564426422,0.5448990575969219,for,0.4157460685819387,0.3899058997631073,for,0.3957758285105228,0.4315022081136703,for,0.4871053546667099,0.3517645820975303,for,0.431890856474638,0.3816963881254196,for,0.5460163243114948,0.2671342827379703,mot,0.346718817949295,0.4793088957667351,mot,0.3231272920966148,0.5014729052782059
4740,168960,mot,0.1403666529804468,0.7354686334729195,mot,0.1313537405803799,0.7191754877567291,mot,0.1213793531060218,0.7406465411186218,mot,0.1294782571494579,0.7541761472821236,mot,0.1881854683160781,0.695396326482296,mot,0.1381541062146425,0.7452410459518433,mot,0.2704964634031057,0.5816037356853485,mot,0.1651961458846926,0.7020823806524277,mot,0.1639879457652568,0.6920096054673195
4741,168977,for,0.6781872045248747,0.151774875819683,for,0.4542969539761543,0.3591946847736835,for,0.6650307402014732,0.1526191718876361,for,0.6639408562332392,0.1861948482692241,for,0.7210535816848278,0.1405236311256885,for,0.7381603494286537,0.1016263738274574,for,0.7255101799964905,0.0890600867569446,for,0.5448036789894104,0.2692795097827911,for,0.5136894471943378,0.2974598929286003
4742,168986,for,0.5915527660399675,0.27430060505867,mot,0.3741147257387638,0.4845753274857998,for,0.5815232396125793,0.2755229249596596,for,0.5310455430299044,0.3362425714731216,for,0.6069348193705082,0.2723837159574032,for,0.549560684710741,0.307816419750452,for,0.645743515342474,0.220385979861021,for,0.4696896374225616,0.3897653371095657,for,0.4253791477531194,0.4406518973410129
4743,168988,for,0.7330688890069723,0.136220097541809,for,0.4908066634088754,0.3725587427616119,for,0.7121828962117434,0.147135354578495,for,0.6934724505990744,0.1781279109418392,for,0.7430703155696392,0.1435399800539016,for,0.7565990425646305,0.1141848973929882,for,0.8031215183436871,0.0801608487963676,for,0.5883126854896545,0.2659945860505104,for,0.5654237382113934,0.2983797863125801
