,id,Mistral-instruct_A_vote,Mistral-instruct_A_for_prob,Mistral-instruct_A_against_prob,Mistral-instruct_H_vote,Mistral-instruct_H_for_prob,Mistral-instruct_H_against_prob,Mistral-instruct_Sp_vote,Mistral-instruct_Sp_for_prob,Mistral-instruct_Sp_against_prob,Mistral-instruct_FrP_vote,Mistral-instruct_FrP_for_prob,Mistral-instruct_FrP_against_prob,Mistral-instruct_KrF_vote,Mistral-instruct_KrF_for_prob,Mistral-instruct_KrF_against_prob,Mistral-instruct_MDG_vote,Mistral-instruct_MDG_for_prob,Mistral-instruct_MDG_against_prob,Mistral-instruct_SV_vote,Mistral-instruct_SV_for_prob,Mistral-instruct_SV_against_prob,Mistral-instruct_V_vote,Mistral-instruct_V_for_prob,Mistral-instruct_V_against_prob,Mistral-instruct_R_vote,Mistral-instruct_R_for_prob,Mistral-instruct_R_against_prob
4324,164030,against,0.06392239779233932,0.6960355937480927,against,0.17820987850427628,0.6819966435432434,against,0.0449889712035656,0.7634966671466827,against,0.040125198662281036,0.7716217786073685,against,0.08370383828878403,0.6235877573490143,against,0.20803066343069077,0.5645081475377083,against,0.0,0.7233162075281143,against,0.17002393305301666,0.6350074857473373,against,0.046742673963308334,0.7210754305124283
4325,164051,against,0.0,0.5212126150727272,against,0.0,0.6971004605293274,against,0.0,0.5550146661698818,against,0.0,0.5966910570859909,blank,0.0,0.3609197288751602,blank,0.0,0.4305214062333107,blank,0.0,0.3707871586084366,against,0.0,0.5029844269156456,blank,0.0,0.3385827913880348
4326,164052,against,0.0,0.29610496759414673,against,0.08274861425161362,0.3302682414650917,blank,0.0,0.2436763122677803,against,0.0,0.41906652599573135,basedon,0.0,0.21183225512504578,blank,0.07467576116323471,0.1643861085176468,against,0.0,0.3234671875834465,against,0.0,0.24388162791728973,blank,0.0,0.2549944221973419
4327,164063,blank,0.0,0.10355259478092194,blank,0.0,0.39286211133003235,blank,0.0,0.17226474359631538,blank,0.0,0.30128488689661026,blank,0.0,0.06418175250291824,blank,0.0,0.13527391105890274,blank,0.0,0.09241985529661179,blank,0.0,0.14887286722660065,blank,0.0,0.09162638522684574
4328,164072,blank,0.0,0.2512813061475754,blank,0.0,0.3899303302168846,blank,0.0,0.26208099722862244,blank,0.0,0.29418764263391495,blank,0.0,0.11869950219988823,blank,0.0,0.20792854577302933,blank,0.0,0.15233932435512543,blank,0.0,0.26417405903339386,blank,0.0,0.15261169895529747
4329,164081,against,0.0,0.8134481608867645,against,0.0,0.9014151953160763,against,0.0,0.8718067966401577,against,0.0,0.8826298285275698,against,0.0,0.7563540637493134,against,0.0,0.7627473026514053,against,0.0,0.7311884462833405,against,0.0,0.8334563821554184,against,0.0,0.7701611965894699
4330,164140,against,0.0,0.9005535840988159,against,0.0,0.9390787184238434,against,0.0,0.9239891469478607,against,0.0,0.9451648695394397,against,0.0,0.8253215402364731,against,0.0,0.8705605268478394,against,0.0,0.8855480700731277,against,0.0,0.9028419256210327,against,0.0,0.8740511387586594
4331,1638814,basedon,0.0,0.45529045164585114,against,0.0,0.5972732305526733,against,0.0,0.5511303693056107,against,0.0,0.6135312020778656,basedon,0.0,0.3565916568040848,basedon,0.0,0.3835955336689949,basedon,0.0,0.43278224021196365,basedon,0.0,0.451508030295372,basedon,0.0,0.48130668699741364
4332,1638816,against,0.0,0.5728715360164642,against,0.0,0.6815019994974136,blank,0.0,0.5930375158786774,against,0.0,0.6644240617752075,blank,0.0,0.5424091517925262,blank,0.0,0.4834841787815094,against,0.0,0.6580394729971886,blank,0.0,0.5394259393215179,blank,0.0,0.519199937582016
4333,1638915,against,0.0,0.7148545831441879,against,0.0,0.8259434849023819,against,0.0,0.8156050499528646,against,0.0,0.8471083678305149,against,0.0,0.6307843327522278,against,0.0,0.6289720386266708,against,0.0,0.6112459450960159,against,0.0,0.7461013048887253,against,0.0,0.6696650981903076
4334,163905,against,0.0,0.4225490391254425,against,0.0,0.5838309824466705,blank,0.0,0.4695729538798332,against,0.0,0.5674498379230499,blank,0.0,0.2880127280950546,blank,0.0,0.2961997017264366,against,0.0,0.3702225387096405,against,0.0,0.4507909193634987,blank,0.0,0.42917776107788086
4335,163906,blank,0.0,0.47352927178144455,against,0.0,0.6462809294462204,blank,0.0,0.47418858110904694,blank,0.0,0.5296498388051987,blank,0.0,0.38031020015478134,blank,0.0,0.40910303592681885,against,0.0,0.37458132207393646,blank,0.0,0.5067689567804337,blank,0.0,0.4530622288584709
4336,163917,against,0.0,0.7927194237709045,against,0.0,0.8626119792461395,against,0.0,0.8022521287202835,against,0.0,0.8430588990449905,against,0.0,0.7120818570256233,against,0.0,0.7239497750997543,against,0.0,0.7363328859210014,against,0.0,0.7884667664766312,against,0.0,0.774432361125946
4337,163918,against,0.0,0.7651505917310715,against,0.0,0.8472445607185364,against,0.0,0.7819391638040543,against,0.0,0.8088330626487732,against,0.0,0.6564401239156723,against,0.0,0.6969048231840134,against,0.0,0.7287982553243637,against,0.0,0.7702172249555588,against,0.0,0.7141623049974442
4338,163919,against,0.0,0.7494051456451416,against,0.01952962949872017,0.838822066783905,against,0.0,0.7408589124679565,against,0.0,0.8220332115888596,against,0.0,0.6718250438570976,against,0.0,0.6637894511222839,against,0.0,0.6996814608573914,against,0.0,0.7568101733922958,against,0.0,0.747611477971077
4339,1639110,blank,0.0,0.49621328711509705,against,0.0,0.6688987761735916,blank,0.0,0.4628531113266945,against,0.0,0.6038027554750443,blank,0.0,0.381925068795681,blank,0.0,0.47061632573604584,blank,0.0,0.42249347269535065,blank,0.0,0.5114932507276535,blank,0.0,0.41589367389678955
4340,1639111,against,0.0,0.7228109836578369,against,0.0,0.8095831722021103,against,0.0,0.7701599150896072,against,0.0,0.8155821114778519,against,0.0,0.6536858603358269,against,0.0,0.6595292836427689,against,0.0,0.7411448508501053,against,0.0,0.725602462887764,against,0.0,0.7112389653921127
4341,1639312,against,0.0,0.722522184252739,against,0.0,0.8392851464450359,against,0.0,0.7570780962705612,against,0.0,0.7937260121107101,against,0.0,0.6188614368438721,against,0.0,0.6405432820320129,against,0.0,0.6319972202181816,against,0.0,0.7079278230667114,against,0.0,0.6573773920536041
4342,1639313,blank,0.0,0.231901153922081,against,0.0,0.4238221049308777,blank,0.0,0.318989060819149,blank,0.0,0.39252419769763947,blank,0.0,0.19384877383708954,blank,0.0,0.1652086190879345,blank,0.0,0.24581877514719963,blank,0.0,0.2211729809641838,blank,0.0,0.18194077908992767
4343,163941,for,0.4948151409626007,0.2486647330224514,for,0.6876080632209778,0.1765909641981125,for,0.40640707314014435,0.28459231555461884,against,0.3634553700685501,0.3482689633965492,for,0.5496378839015961,0.20300528779625893,for,0.6361324787139893,0.13026970624923706,against,0.2019113525748253,0.5352933406829834,for,0.6197403706610203,0.1515764445066452,against,0.3603539913892746,0.302265502512455
4344,163952,against,0.06547248363494873,0.6322457492351532,against,0.16873279958963394,0.6597275882959366,against,0.0,0.7216676473617554,against,0.0,0.7874252200126648,against,0.08960165083408356,0.5291158184409142,against,0.11655193567276001,0.5152687951922417,against,0.0,0.725254163146019,against,0.14898738265037537,0.5876668691635132,against,0.0,0.6957051604986191
4345,163954,against,0.2535565495491028,0.4080992341041565,against,0.38322706520557404,0.40110456943511963,against,0.1275302618741989,0.49665337055921555,against,0.07131852209568024,0.5617629140615463,against,0.2657707706093788,0.3243672028183937,for,0.39248014986515045,0.26926185190677643,against,0.0,0.4964340031147003,against,0.3566151112318039,0.3264322653412819,against,0.19830448925495148,0.3842707425355911
4346,1670717,against,0.0,0.8248052150011063,against,0.0,0.897073358297348,against,0.0,0.8854607995599508,against,0.0,0.8914386834949255,against,0.0,0.781005322933197,against,0.0,0.815987765789032,against,0.0,0.796389028429985,against,0.0,0.8394502550363541,against,0.0,0.8104466050863266
4347,164290,against,0.0,0.7374207079410553,against,0.0,0.8318823426961899,against,0.0,0.7764686197042465,against,0.0,0.8323275744915009,against,0.0,0.5881816297769547,against,0.0,0.6859390735626221,against,0.0,0.6183759421110153,against,0.0,0.7502524852752686,against,0.0,0.7140434086322784
4348,164242,against,0.0,0.49427805095911026,against,0.0,0.6576987057924271,blank,0.0,0.47626304626464844,against,0.0,0.5634051039814949,against,0.0,0.42226653546094894,against,0.0,0.4466972202062607,against,0.0,0.38681238889694214,against,0.0,0.4814399555325508,blank,0.0,0.4042395353317261
4349,164243,against,0.04952585697174072,0.6176942810416222,against,0.12758883088827133,0.6551802083849907,against,0.0,0.6909052729606628,against,0.0,0.7653731815516949,against,0.0,0.5736481547355652,against,0.16769661009311676,0.4403352588415146,against,0.0,0.7360277622938156,against,0.05848290026187897,0.5937570407986641,against,0.0,0.6267377734184265
4350,164250,basedon,0.0,0.3054722920060158,against,0.0,0.5507415682077408,basedon,0.0,0.23682524263858795,against,0.0,0.4756375178694725,basedon,0.0,0.250883013010025,basedon,0.0,0.2641071528196335,basedon,0.0,0.19693824648857117,basedon,0.0,0.32067642360925674,basedon,0.0,0.2354406788945198
4351,164271,against,0.0,0.6037641912698746,against,0.0,0.7662522494792938,against,0.0,0.6998189389705658,against,0.0,0.7678579986095428,against,0.0,0.501016154885292,against,0.0,0.5772462487220764,against,0.0,0.5127802044153214,against,0.0,0.6416364908218384,against,0.0,0.619967058300972
4352,164272,blank,0.0,0.36119596660137177,against,0.0,0.5486079752445221,blank,0.0,0.30732718855142593,blank,0.0,0.3930380046367645,blank,0.0,0.21111994236707687,blank,0.0,0.17725729197263718,blank,0.0,0.24315377324819565,blank,0.0,0.24601095914840698,blank,0.0,0.18452658504247665
4353,164490,blank,0.0,0.1844671107828617,blank,0.0,0.3344995155930519,blank,0.0,0.2318105772137642,blank,0.0,0.23696653544902802,blank,0.0,0.15569936856627464,blank,0.0,0.11987749487161636,blank,0.0,0.19421696290373802,blank,0.0,0.17136554792523384,blank,0.0,0.1297113075852394
4354,164491,blank,0.0,0.20979227125644684,blank,0.0,0.4605902284383774,blank,0.0,0.16477568447589874,blank,0.0,0.24626457691192627,blank,0.0,0.15752889215946198,blank,0.0,0.12970349937677383,basedon,0.0,0.17067592963576317,blank,0.0,0.19591078907251358,blank,0.0,0.1361825279891491
4355,164492,against,0.0,0.4528472051024437,against,0.0,0.568511962890625,blank,0.0,0.4357505068182945,against,0.0,0.5226327106356621,blank,0.0,0.2999732047319412,blank,0.0,0.27802524715662,against,0.0,0.37494363635778427,against,0.0,0.3500065803527832,blank,0.0,0.2956116572022438
4356,164493,blank,0.0,0.18691030144691467,blank,0.0,0.3936531990766525,blank,0.0,0.18025142699480057,blank,0.0,0.2777618356049061,blank,0.0,0.08438363671302795,blank,0.0,0.07781156897544861,blank,0.0,0.1103227511048317,blank,0.0,0.1759636178612709,blank,0.0,0.12168270349502563
4357,1645238,against,0.0,0.800743579864502,against,0.0,0.905893012881279,against,0.0,0.824450459331274,against,0.0,0.8594814948737621,against,0.0,0.7165879458189011,against,0.0,0.7410763800144196,against,0.0,0.7318425178527832,against,0.0,0.8446201309561729,against,0.0,0.6838579624891281
4358,1645335,against,0.18819250166416168,0.6198207959532738,against,0.20114165544509888,0.6221742480993271,against,0.07699589431285858,0.7281061112880707,against,0.08061747252941132,0.7537364959716797,against,0.20347654819488525,0.5839760079979897,against,0.24993717670440674,0.5544228963553905,against,0.0772382840514183,0.7873732075095177,against,0.19427858293056488,0.6046353876590729,against,0.08103513717651367,0.7182889953255653
4359,1645337,against,0.2472715526819229,0.561704233288765,against,0.28545839339494705,0.5558887049555779,against,0.15772326290607452,0.6480904445052147,against,0.06918659806251526,0.7009075507521629,against,0.30083882063627243,0.4348708987236023,against,0.24176288396120071,0.5609562918543816,against,0.08739542216062546,0.7543498128652573,against,0.23562686890363693,0.5824893116950989,against,0.0,0.7472819499671459
4360,1645436,against,0.09542521834373474,0.6879404038190842,against,0.04712231457233429,0.8298044167459011,against,0.0,0.8110110908746719,against,0.0,0.8797127529978752,against,0.09163310378789902,0.6772064715623856,against,0.10069338232278824,0.6643545925617218,against,0.060736630111932755,0.7764575630426407,against,0.045302245765924454,0.7597352042794228,against,0.0,0.7262163013219833
4361,1645533,against,0.0,0.6558248698711395,against,0.0,0.7855574488639832,against,0.0,0.6914913505315781,against,0.0,0.7092730104923248,against,0.0,0.5589815527200699,against,0.0,0.5955196022987366,against,0.0,0.5931573510169983,against,0.0,0.6985422223806381,against,0.0,0.6005275696516037
4362,1645534,against,0.0,0.6803571581840515,against,0.0,0.8183480203151703,against,0.0,0.7239785641431808,against,0.0,0.8074001204222441,against,0.0,0.6158692538738251,against,0.0,0.6157821863889694,against,0.0,0.6482663527131081,against,0.0,0.7303918302059174,against,0.0,0.6417764872312546
4363,1645631,against,0.2314836084842682,0.4118695631623268,against,0.29758332669734955,0.47088271379470825,against,0.1341458112001419,0.4949554577469826,against,0.08692972362041473,0.5656127333641052,against,0.24584782123565674,0.3697793558239937,against,0.37336592376232147,0.287836417555809,against,0.0,0.6336655169725418,against,0.2815640866756439,0.3589349687099457,against,0.11442596465349197,0.49740856140851974
4364,1645632,against,0.05119447410106659,0.7200196981430054,against,0.04348373040556908,0.7676346302032471,against,0.0,0.7800904810428619,against,0.0,0.806748166680336,against,0.06970234215259552,0.6048597767949104,against,0.0876234844326973,0.6179572194814682,against,0.0,0.7200492843985558,against,0.05926557630300522,0.675731360912323,against,0.0,0.7311844080686569
4365,1645730,against,0.2569533623754978,0.330655038356781,against,0.35489291697740555,0.33737286925315857,against,0.10522053390741348,0.4825301542878151,against,0.11655440181493759,0.5303600579500198,for,0.3366716206073761,0.23194275796413422,against,0.29265544563531876,0.26663002371788025,against,0.13283507525920868,0.4275857284665108,against,0.29193756729364395,0.31118056178092957,against,0.1035006046295166,0.475677490234375
4366,1645829,against,0.3721330687403679,0.47305116057395935,against,0.39046660810709,0.4759572222828865,against,0.2303154543042183,0.6086548343300819,against,0.0941665917634964,0.7651827670633793,for,0.4377031773328781,0.4023342505097389,for,0.40737825632095337,0.43499065190553665,against,0.12487496435642242,0.7161241769790649,against,0.34875014424324036,0.4931415989995003,against,0.1640956923365593,0.6773527264595032
4367,1645928,against,0.0,0.5963180065155029,against,0.0,0.7291120886802673,against,0.0,0.5650339722633362,against,0.0,0.6832999885082245,against,0.0,0.4891931265592575,against,0.0,0.5154724270105362,against,0.0,0.5109071135520935,against,0.0,0.6242626905441284,against,0.0,0.5193784385919571
4368,1646027,against,0.0,0.7864534258842468,against,0.0,0.8548880852758884,against,0.0,0.8495173156261444,against,0.0,0.8501307517290115,against,0.0,0.6879214495420456,against,0.0,0.8048231266438961,against,0.0,0.7544579282402992,against,0.0,0.8114979900419712,against,0.0,0.809789814054966
4369,1646126,against,0.0,0.7280072718858719,against,0.0,0.8198733776807785,against,0.0,0.8073344007134438,against,0.0,0.849155843257904,against,0.0,0.6404993683099747,against,0.058400675654411316,0.60757677257061,against,0.0,0.7748036086559296,against,0.0,0.7266104891896248,against,0.04121794179081917,0.6427247673273087
4370,1646223,against,0.0,0.6996434777975082,against,0.030901551246643066,0.7697098553180695,against,0.0,0.7398766428232193,against,0.0,0.8385751061141491,against,0.0,0.6042911857366562,against,0.0,0.664716511964798,against,0.0,0.6571051180362701,against,0.0,0.6898105293512344,against,0.0,0.7297168225049973
4371,1646224,against,0.0,0.4334167018532753,against,0.0,0.5666984170675278,against,0.0,0.4966672211885452,against,0.0,0.6324419155716896,blank,0.0,0.2471650168299675,blank,0.0,0.25090185552835464,against,0.0,0.43597622960805893,against,0.0,0.44928185641765594,blank,0.0,0.26023752987384796
4372,1646225,against,0.10528916865587234,0.6816143840551376,against,0.22384530305862427,0.6635273471474648,against,0.09106612950563431,0.7591458261013031,against,0.04050445929169655,0.8291630744934082,against,0.2381916046142578,0.5073624178767204,against,0.2677052766084671,0.5535034611821175,against,0.04201905056834221,0.8016259670257568,against,0.20557082444429398,0.6355053037405014,against,0.048216577619314194,0.7462675273418427
4373,1646322,against,0.0,0.8658239543437958,against,0.0,0.9295633155852556,against,0.0,0.8784312754869461,against,0.0,0.9174040649086237,against,0.0,0.842760369181633,against,0.0,0.8112258911132812,against,0.0,0.8417309895157814,against,0.0,0.8727825582027435,against,0.0,0.8571380227804184
4374,1646421,basedon,0.0,0.04990691691637039,basedon,0.0,0.1403270736336708,blank,0.0,0.06170029565691948,blank,0.0,0.09469713270664215,basedon,0.0,0.03439860790967941,blank,0.0,0.030266039073467255,basedon,0.0,0.04703114554286003,basedon,0.0,0.03746575117111206,blank,0.0,0.0
4375,1646520,against,0.0,0.7749978750944138,against,0.0,0.8492238521575928,against,0.0,0.7787366434931755,against,0.0,0.8319085091352463,against,0.0,0.7169196382164955,against,0.0,0.6995854154229164,against,0.0,0.7740677706897259,against,0.0,0.7788098007440567,against,0.0,0.693735383450985
4376,1646619,against,0.08740871399641037,0.6678481996059418,against,0.055461782962083817,0.7635935619473457,against,0.0,0.7439631074666977,against,0.0,0.8646439984440804,against,0.08976063877344131,0.6143960729241371,against,0.09650503098964691,0.6405359581112862,against,0.0,0.6805255264043808,against,0.057101771235466,0.7120569199323654,against,0.0,0.71296376734972
4377,1646817,against,0.37298300117254257,0.5240917857736349,for,0.5031772516667843,0.4116361439228058,against,0.22585875540971756,0.654185276478529,against,0.12666477262973785,0.7767565995454788,against,0.4465232416987419,0.4695889689028263,against,0.3448646329343319,0.5648340880870819,against,0.07567983865737915,0.852294284850359,against,0.41849295794963837,0.47567182034254074,against,0.13292767480015755,0.7591484859585762
