,id,Mistral-instruct_A_vote,Mistral-instruct_A_for_prob,Mistral-instruct_A_against_prob,Mistral-instruct_H_vote,Mistral-instruct_H_for_prob,Mistral-instruct_H_against_prob,Mistral-instruct_Sp_vote,Mistral-instruct_Sp_for_prob,Mistral-instruct_Sp_against_prob,Mistral-instruct_FrP_vote,Mistral-instruct_FrP_for_prob,Mistral-instruct_FrP_against_prob,Mistral-instruct_KrF_vote,Mistral-instruct_KrF_for_prob,Mistral-instruct_KrF_against_prob,Mistral-instruct_MDG_vote,Mistral-instruct_MDG_for_prob,Mistral-instruct_MDG_against_prob,Mistral-instruct_SV_vote,Mistral-instruct_SV_for_prob,Mistral-instruct_SV_against_prob,Mistral-instruct_V_vote,Mistral-instruct_V_for_prob,Mistral-instruct_V_against_prob,Mistral-instruct_R_vote,Mistral-instruct_R_for_prob,Mistral-instruct_R_against_prob
5904,1844918,against,0,0.821940377,against,0,0.874459594,against,0,0.856113225,against,0,0.913933762,against,0,0.766986243,against,0,0.790400997,against,0,0.781424709,against,0,0.785268128,against,0,0.817108035
5905,1845012,against,0.133757733,0.627160996,against,0.148101941,0.671120465,against,0.046977479,0.733058646,against,0.029487835,0.796857238,against,0.086748622,0.555330686,against,0.171343736,0.54811798,against,0,0.70509997,against,0.198476262,0.545485146,against,0,0.689838171
5906,184518,against,0,0.994913864,against,0,0.996921965,against,0,0.995218388,against,0,0.996889567,against,0,0.995421355,against,0,0.994329523,against,0,0.993953619,against,0,0.994721662,against,0,0.992579437
5907,184519,against,0.192979507,0.392886803,againstif,0.412490599,0.353848636,against,0.100348152,0.491920456,against,0.066505678,0.567875482,againstif,0.211338326,0.325005159,against,0.329116426,0.285305552,against,0,0.429563254,for,0.384686776,0.294443406,against,0,0.359806046
5908,1845110,against,0,0.459686197,against,0,0.62476407,basedon,0,0.445375517,against,0,0.563945547,basedon,0,0.29860438,basedon,0,0.348822199,basedon,0,0.198919687,basedon,0,0.457230665,basedon,0,0.343410052
5909,1845211,against,0,0.851802468,against,0,0.91615393,against,0,0.894323118,against,0,0.931527443,against,0,0.783708349,against,0,0.828541193,against,0,0.758622393,against,0,0.855184685,against,0,0.85941083
5910,184536,againstif,0.094529524,0.468836173,againstif,0.141968966,0.51321625,against,0,0.552753791,againstif,0.077887833,0.552020431,basedon,0.095195957,0.294920757,againstif,0.094331652,0.298498876,againstif,0,0.358041823,againstif,0.21116659,0.314873546,basedon,0,0.415373504
5911,184545,against,0.093622781,0.618003979,against,0.181508794,0.628509291,against,0.062300514,0.644190997,against,0.111771084,0.703023739,against,0.087328188,0.567547984,against,0.121414766,0.532253228,against,0,0.681721501,against,0.174815401,0.570451766,against,0.045967117,0.652833953
5912,184547,against,0.223941948,0.482286781,against,0.270810097,0.525584042,against,0.12396013,0.559841052,against,0.103328884,0.620114319,against,0.13254033,0.391365349,for,0.27606868,0.301537767,against,0.062668785,0.422562048,against,0.274279751,0.428573243,against,0.115247361,0.468073107
5913,184552,for,0.472023532,0.26210133,for,0.587927952,0.226628698,for,0.277948022,0.304690972,againstif,0.267995983,0.35208331,for,0.473415837,0.235836826,for,0.571152121,0.105769522,againstif,0.167034544,0.401720732,for,0.572602227,0.184934497,for,0.30355002,0.258466206
5914,184553,againstif,0.0616551,0.410417318,againstif,0.098520301,0.542076372,againstif,0,0.484040551,against,0,0.558902435,againstif,0.062146656,0.334307089,againstif,0.114513412,0.270767026,againstif,0,0.395069882,against,0.100025795,0.366412178,against,0,0.341175288
5915,184554,against,0.143540211,0.47039187,against,0.163302198,0.587384552,against,0.058838565,0.628854394,against,0.03865492,0.724869862,against,0.132113867,0.461987004,against,0.210787095,0.381767631,against,0,0.578700829,against,0.176842295,0.418855265,against,0,0.600219421
5916,184591,basedon,0.0989796,0.279288031,against,0.213385798,0.325767323,basedon,0.067134559,0.300372034,against,0.069988109,0.39348574,basedon,0.104558878,0.208198674,basedon,0.219479188,0.236719936,basedon,0,0.284370355,basedon,0.242201172,0.255057007,basedon,0.066640571,0.301871523
5917,184592,against,0,0.416871466,against,0,0.567852095,basedon,0,0.395247683,against,0,0.478610724,basedon,0,0.286222063,basedon,0,0.257061779,basedon,0,0.27390074,against,0,0.390054204,basedon,0,0.213707283
5918,184593,against,0.032959197,0.799704179,against,0.027790047,0.840021834,against,0,0.859589517,against,0,0.886193037,against,0.041662537,0.750779726,against,0.052091058,0.742621958,against,0,0.828548014,against,0.038380202,0.777775556,against,0,0.830009863
5919,184062,against,0,0.582175657,against,0,0.719357237,against,0,0.68940834,against,0,0.758717418,against,0,0.519555032,against,0,0.548235893,basedon,0,0.494116336,against,0,0.592205808,against,0,0.625046879
5920,184063,against,0,0.881780431,against,0,0.942010012,against,0,0.898356915,against,0,0.935740992,against,0,0.81501925,against,0,0.855675168,against,0,0.815736398,against,0,0.907247689,against,0,0.840209797
5921,184071,against,0,0.895510554,against,0.021145239,0.92074091,against,0,0.915464714,against,0,0.936103284,against,0.036365196,0.859870832,against,0.036876053,0.862415604,against,0,0.882154204,against,0.027853854,0.884042434,against,0,0.898192085
5922,184094,against,0,0.616562366,against,0,0.822014555,against,0,0.700999841,against,0,0.751986325,against,0,0.55315274,against,0,0.489098713,against,0,0.478322454,against,0,0.698086396,against,0,0.491522253
5923,184096,blank,0,0.069658957,blank,0.054875422,0.132671759,blank,0,0.069616951,blank,0,0.085541219,blank,0.061672863,0.158722341,blank,0.063225515,0.099467702,blank,0,0.183260456,blank,0,0.091210663,blank,0,0.163513482
5924,184103,against,0,0.958560404,against,0,0.973497327,against,0,0.970996062,against,0,0.978540614,against,0,0.949898198,against,0,0.955106043,against,0,0.958632593,against,0,0.962627131,against,0,0.966734001
5925,184105,against,0,0.949313421,against,0,0.95839485,against,0,0.951793347,against,0,0.958618261,against,0,0.931384414,against,0,0.936422732,against,0,0.943796355,against,0,0.946217127,against,0,0.946525138
5926,184112,against,0.32456357,0.349018618,for,0.47792986,0.318181008,against,0.174786389,0.498655401,against,0.165687304,0.607198581,against,0.243061632,0.350347042,for,0.528359592,0.23661869,against,0.052066933,0.528182283,for,0.490115069,0.27184923,against,0.13553834,0.39944607
5927,184121,against,0,0.961712822,against,0,0.984209195,against,0,0.97186291,against,0,0.982391421,against,0,0.955584472,against,0,0.949555932,against,0,0.948826319,against,0,0.965271551,against,0,0.952485675
5928,1846113,againstif,0,0.495609224,against,0.068640806,0.495392211,againstif,0,0.550663829,against,0,0.664175116,againstif,0,0.375033468,againstif,0.08158645,0.366385646,against,0,0.469899081,against,0,0.421467051,against,0,0.524347067
5929,184628,against,0.087415464,0.382192329,against,0.161045864,0.365256205,against,0,0.444751054,against,0.073762171,0.443935841,basedon,0.088740163,0.278740644,basedon,0.120526694,0.268316373,basedon,0,0.346838124,for,0.150418893,0.277756065,basedon,0.082388178,0.310863361
5930,184629,against,0.050507557,0.695908979,against,0.129878767,0.70079191,against,0.036804605,0.767969325,against,0.034635644,0.768885225,against,0,0.656285726,against,0.093260832,0.595597655,against,0,0.72585649,against,0.086346507,0.625040889,against,0.049556892,0.683794424
5931,1846210,against,0.053554595,0.666428871,against,0.147061519,0.655319192,against,0.052314054,0.694667399,against,0.036550216,0.752741203,against,0.109069418,0.516217187,against,0.189310253,0.488683403,against,0,0.70118301,against,0.180690765,0.480324969,against,0.046374239,0.663354538
5932,1846211,against,0,0.358328462,against,0.075826459,0.401614681,against,0,0.449211948,against,0,0.534797899,basedon,0,0.283809796,against,0.100256622,0.272017829,against,0,0.336379543,against,0.083033919,0.300703928,against,0,0.329293355
5933,1846212,for,0.753718734,0.143115334,for,0.827982772,0.08890181,for,0.654218867,0.191968773,for,0.672374219,0.208846584,for,0.733752862,0.094296061,for,0.832969934,0.059365779,against,0.432168178,0.390131965,for,0.794749528,0.079895951,for,0.647907436,0.20389485
5934,184634,basedon,0,0.185022704,basedon,0,0.35485433,basedon,0,0.197874025,basedon,0,0.244121954,basedon,0,0.144947853,basedon,0,0.147771522,basedon,0,0.1028466,basedon,0,0.179022972,basedon,0,0.135613885
5935,184641,against,0.059316278,0.56369257,against,0.089965351,0.578068756,against,0,0.585239723,against,0,0.689309761,against,0.063794322,0.455742806,against,0.173943572,0.41941765,against,0,0.613027945,against,0.162761815,0.416463196,against,0,0.535532199
5936,184642,against,0,0.610619165,against,0,0.739854857,against,0,0.650603667,against,0,0.763752341,against,0,0.514162775,against,0,0.463664167,against,0,0.447311223,against,0,0.587962598,against,0,0.538931414
5937,184643,againstif,0.34894675,0.443832189,for,0.472193718,0.354653865,againstif,0.242806166,0.477305844,against,0.280669615,0.517012164,for,0.363252133,0.332794555,for,0.42302075,0.380086541,againstif,0.136141136,0.605657011,for,0.493399136,0.305379868,against,0.287076987,0.48464635
5938,184645,against,0,0.79710947,against,0,0.818169486,against,0,0.840624485,against,0,0.853095073,against,0,0.689063266,against,0,0.780277345,against,0,0.777631074,against,0,0.783819802,against,0,0.824889708
5939,184646,against,0,0.817181174,against,0,0.877081048,against,0,0.848425642,against,0,0.888702884,against,0,0.729847431,against,0,0.73097384,against,0,0.69817277,against,0,0.798378941,against,0,0.781841576
5940,184647,against,0.04744068,0.847309366,against,0.080247149,0.823397562,against,0.020525677,0.895864513,against,0.017236203,0.912147839,against,0.033935785,0.793206409,against,0.057960713,0.825840071,against,0,0.85876918,against,0.090320151,0.786700293,against,0,0.888881398
5941,184705,against,0,0.851414159,against,0,0.906438967,against,0,0.898839394,against,0,0.932602569,against,0,0.795710683,against,0,0.842800856,against,0,0.828265384,against,0,0.83917053,against,0,0.912461286
5942,184711,against,0,0.570877083,against,0,0.630176283,against,0,0.53236936,against,0,0.590521932,basedon,0,0.46773915,basedon,0,0.410530373,against,0,0.443793491,against,0,0.563388139,against,0,0.536635034
5943,184712,against,0.14817588,0.452442035,against,0.2582528,0.541627072,against,0.081917204,0.552625529,against,0.099124216,0.650859736,against,0.2137146,0.385407314,against,0.290564686,0.355902851,against,0.069571175,0.598859116,against,0.28579092,0.400063813,against,0.093711995,0.555793546
5944,184713,against,0,0.845576227,against,0,0.881234899,against,0,0.85499534,against,0,0.885052845,against,0,0.825360417,against,0,0.8038335,against,0,0.852211304,against,0,0.845823035,against,0,0.840997487
5945,184714,against,0,0.623361334,against,0.062000606,0.697405264,against,0,0.623467445,against,0,0.721452311,against,0,0.493866168,against,0,0.469543695,against,0,0.547651298,against,0,0.589312166,against,0,0.505665094
5946,184720,against,0.195644565,0.700633533,against,0.182416689,0.733913228,against,0.103370175,0.802456975,against,0.062257517,0.849721506,against,0.206847765,0.678035032,against,0.313427087,0.558265019,against,0.056672372,0.845371328,against,0.224913117,0.652447775,against,0.066366471,0.805428147
5947,184753,against,0.232201308,0.394698769,for,0.402062759,0.349665433,against,0.137332827,0.484359786,against,0.23220801,0.455990598,against,0.243024439,0.313426971,for,0.439002417,0.245411545,against,0,0.428081229,for,0.400348119,0.28823705,against,0.123070329,0.341899365
5948,184762,against,0,0.531601667,against,0,0.67733869,basedon,0,0.540074825,against,0,0.615461037,basedon,0,0.509454243,basedon,0,0.468545243,basedon,0,0.402401328,against,0,0.548290104,against,0,0.52012112
5949,184771,basedon,0,0.474453576,against,0,0.591030791,against,0,0.522455528,against,0,0.630075216,basedon,0,0.313075811,basedon,0,0.393064827,basedon,0,0.372377127,against,0,0.44550401,basedon,0,0.455094352
5950,184854,against,0,0.78796877,against,0,0.886558808,against,0,0.793406196,against,0,0.87826921,against,0,0.611688465,against,0,0.654466569,against,0,0.650776833,against,0,0.806009665,against,0,0.715223566
5951,184861,against,0,0.91760312,against,0,0.953452697,against,0,0.941693729,against,0,0.961392811,against,0,0.905008808,against,0,0.9004834,against,0,0.898871198,against,0,0.918712825,against,0,0.933415256
5952,184862,against,0,0.878265217,against,0,0.92494376,against,0,0.923181677,against,0,0.941890495,against,0,0.846858457,against,0,0.863646045,against,0,0.846015349,against,0,0.882086486,against,0,0.895255249
5953,184863,against,0,0.777484816,against,0,0.876720864,against,0,0.795821894,against,0,0.851967692,against,0,0.662708297,against,0,0.672015473,against,0,0.633133918,against,0,0.810060661,against,0,0.666375354
5954,184890,against,0,0.894530287,against,0,0.94249744,against,0,0.910771009,against,0,0.930168513,against,0,0.801943079,against,0,0.874847673,against,0,0.834261585,against,0,0.894840464,against,0,0.871991571
5955,185120,against,0,0.93271061,against,0,0.971734241,against,0,0.948509861,against,0,0.966492243,against,0,0.905936314,against,0,0.920979682,against,0,0.863572899,against,0,0.949915577,against,0,0.925614856
5956,185141,against,0,0.747986391,against,0,0.859832581,against,0,0.832597125,against,0,0.862127483,against,0,0.684967086,against,0,0.689880341,against,0,0.710527927,against,0,0.728168964,against,0,0.760120314
5957,185142,against,0,0.987999687,against,0,0.994301399,against,0,0.993835929,against,0,0.995096342,against,0,0.983797298,against,0,0.988445265,against,0,0.981630173,against,0,0.991435897,against,0,0.988238469
5958,185143,against,0,0.924934993,against,0,0.957219383,against,0,0.957353128,against,0,0.973044265,against,0,0.875272319,against,0,0.908804031,against,0,0.86871098,against,0,0.931600451,against,0,0.92558689
5959,184911,against,0,0.752831146,against,0,0.828596562,against,0,0.806610778,against,0,0.864294238,against,0,0.682957292,against,0,0.649229214,against,0,0.612998262,against,0,0.734212384,against,0,0.719900176
5960,184922,against,0.060343765,0.578075022,against,0.135558855,0.649907932,against,0,0.700359792,against,0,0.756613761,against,0.074088953,0.480392359,against,0.072245754,0.519162454,against,0,0.540374756,against,0.162661739,0.528891623,against,0,0.589196146
5961,1850211,against,0.123828098,0.696324334,against,0.129286736,0.726694502,against,0.097020857,0.702429168,against,0.085428037,0.773211733,against,0.126349032,0.655114517,against,0.121915966,0.701357558,against,0.069286838,0.72046458,against,0.124262258,0.688541539,against,0.082426652,0.750268139
5962,1850212,against,0,0.942640629,against,0,0.971340798,against,0,0.951530501,against,0,0.966470417,against,0,0.919089595,against,0,0.924315613,against,0,0.915532097,against,0,0.946694128,against,0,0.938056082
5963,185036,against,0.018426642,0.894980386,against,0.015950054,0.935346806,against,0,0.909620818,against,0,0.923736909,against,0,0.8829652,against,0.026058778,0.864923283,against,0,0.879156761,against,0,0.914515708,against,0,0.908493105
5964,185038,against,0,0.536943771,against,0.072036594,0.592349641,against,0,0.537788361,against,0,0.620016202,against,0,0.461191297,against,0.090193935,0.337256975,against,0,0.502340578,against,0.077153265,0.484520726,against,0,0.462778009
5965,185039,against,0,0.838929653,against,0,0.899015371,against,0,0.874948792,against,0,0.909239395,against,0,0.776191592,against,0.033955537,0.769797176,against,0,0.791041397,against,0,0.820432186,against,0,0.867657114
5966,185053,against,0.045764565,0.792719081,against,0.088965844,0.81710279,against,0.030136988,0.849190161,against,0.019495545,0.875431478,against,0.053029452,0.742334604,against,0.114648949,0.736633867,against,0,0.84759225,against,0.118050799,0.747489542,against,0.024939531,0.834350407
5967,185062,against,0,0.692501619,against,0,0.830856286,against,0,0.723846197,against,0,0.842435125,against,0,0.586424649,against,0,0.599579826,against,0,0.565092891,against,0,0.68014501,against,0,0.643020973
5968,185080,basedon,0,0.181096151,basedon,0,0.240536049,blank,0,0.169155285,blank,0,0.19346007,basedon,0,0.126064081,blank,0,0.073307507,basedon,0,0.089556761,blank,0,0.169482946,blank,0,0.131854013
5969,185163,against,0.036594432,0.844349526,against,0.037719484,0.871407121,against,0,0.85277085,against,0.02895649,0.881256163,against,0.055591252,0.791264907,against,0.076901533,0.76794561,against,0,0.830007315,against,0.046145145,0.816675045,against,0,0.821487114
5970,185172,against,0,0.782473624,against,0,0.828276128,against,0,0.796421051,against,0,0.839153185,against,0,0.725418679,against,0,0.704834476,against,0,0.714180633,against,0,0.743781954,against,0,0.733433858
